Question,Answer,Category,Crop,Language
लीची in 'फल झड़ने' का कारण?,"पोषक तत्वों की कमी, नमी का अभाव और हार्मोनल असंतुलन।",Disease,Litchi,hi
धान in 'अंगमारी' (Blight) का प्रबंधन?,हमेशा संतुलित नाइट्रोजन का प्रयोग करें और पोटाश की मात्रा बढ़ाएं।,Disease,Rice,hi
मक्का in 'तना सड़न' (Stalk Rot) की पहचान?,तना अंदर से गल जाता है और पौधा हल्का सा धक्का लगने पर टूट जाता है।,Disease,Maize,hi
पौधों in 'कैल्शियम' की कमी दूर करने के लिए स्प्रे?,0.5% कैल्शियम नाइट्रेट का छिड़काव पत्तियों पर करें।,Disease,General,hi
सरसों in 'झुलसा' (Blight) का कवक?,अल्टरनेरिया ब्रेसिकी (Alternaria brassicae) इस रोग का मुख्य कारण है।,Disease,Mustard,hi
सब्जियों in 'सफेद मक्खी' के लिए 'पीला ट्रैप' की ऊँचाई?,ट्रैप को हमेशा पौधों की ऊँचाई से थोड़ा ऊपर लगाना चाहिए।,Disease,General,hi
मिर्च in 'डाई बैक' का जैविक उपचार?,ट्राइकोडर्मा और स्यूडोमोनास का घोल बनाकर छिड़काव करें।,Disease,Chilli,hi
आलू के 'पिछेती झुलसा' का आर्थिक असर?,अनुकूल मौसम होने पर यह मात्र एक सप्ताह in पूरी फसल को 100% बर्बाद कर सकता है।,Disease,Potato,hi
गन्ने in 'ग्रासी शूट' रोकने के लिए 'हीट ट्रीटमेंट'?,गन्ने के टुकड़ों को 50°C गर्म पानी in 2 घंटे रखने से बैक्टीरिया मर जाते हैं।,Disease,Sugarcane,hi
पौधों in 'मैग्नीशियम' की पूर्ति?,2-5 किग्रा मैग्नीशियम सल्फेट प्रति एकड़ मिट्टी in डालें।,Disease,General,hi
धान के 'शीथ ब्लाइट' के लिए 'वैलिडामाइसिन'?,यह एक बहुत प्रभावी एंटीबायोटिक फफूंदनाशक है जो इस रोग के लिए श्रेष्ठ है।,Disease,Rice,hi
धान in 'लीफ स्पॉट' (Leaf Spot) का कारण?,यह अक्सर पोटाश की कमी या फफूंद के संक्रमण के कारण पत्तियों पर छोटे धब्बे बनाता है।,Disease,Rice,hi
टमाटर in 'उकठा' (Wilt) रोकने के लिए 'ट्राइकोडर्मा'?,खेत की तैयारी के समय 2 किग्रा ट्राइकोडर्मा को गोबर की खाद in मिलाकर डालें।,Disease,Tomato,hi
गन्ने in 'लाल सड़न' के लिए 'स्वस्थ बीज'?,हमेशा ऊपरी 1/3 भाग के गन्ने के टुकड़ों का ही बीज के रूप in प्रयोग करें।,Disease,Sugarcane,hi
आलू in 'अगेती झुलसा' के लिए 'मैंकोज़ेब'?,रोग के शुरुआती लक्षण दिखते ही 2.5 ग्राम प्रति लीटर की दर से छिड़काव करें।,Disease,Potato,hi
पौधों in 'पोटाश' की कमी से 'पौधों' की मजबूती?,कोशिका दीवार पतली रह जाने से बीमारियां पौधे in जल्दी प्रवेश करती हैं।,Disease,General,hi
सरसों in 'सफेद रतुआ' का जैविक बचाव?,बीज को ट्राइकोडर्मा पाउडर (10 ग्राम/किग्रा) से उपचारित करके बुआई करें।,Disease,Mustard,hi
मिर्च in 'फल सड़न' रोकने के लिए सिंचाई?,"फल लगते समय खेत in नमी का संतुलन बनाए रखें, बहुत गहरी सिंचाई न करें।",Disease,Chilli,hi
पौधों in 'वायरस' रोगों का 'प्रसार'?,कीटों के साथ-साथ ये संक्रमित औजारों और हाथों के माध्यम से भी फैल सकते हैं।,Disease,General,hi
बैंगन in 'छोटी पत्ती' का जैविक उपचार?,प्रभावित पौधों को उखाड़कर गहरा दबा दें और गौमूत्र का छिड़काव करें।,Disease,Brinjal,hi
धान in 'हॉपर बर्न' का आर्थिक नुकसान?,यह पैच in फसल को पूरी तरह जला देता है जिससे उस हिस्से in उपज शून्य हो जाती है।,Disease,Rice,hi
पपीते in 'रिंग स्पॉट' रोकने के लिए 'नेट'?,नर्सरी in पौधों को बारीक जाली से ढक कर रखने से एफिड्स का प्रवेश रुकता है।,Disease,Papaya,hi
पौधों in 'पोषक तत्वों' की कमी के लक्षण?,हमेशा नई और पुरानी पत्तियों in अंतर देखकर कमी की पहचान करनी चाहिए।,Disease,General,hi
आम in 'गुच्छा रोग' का यांत्रिक उपचार?,प्रभावित हिस्सों को 20 सेमी नीचे से काटकर कवकनाशी का लेप लगाना प्रभावी है।,Disease,Mango,hi
लीची in 'फल फटने' का रासायनिक उपचार?,फल विकास की अवस्था in बोरॉन (0.1%) का दो बार छिड़काव करें।,Disease,Litchi,hi
अमरूद in 'उकठा' रोकने के लिए 'फसल चक्र'?,अमरूद के साथ या बाद in 2-3 साल तक दलहनी फसलें न लगाएं।,Disease,Guava,hi
केले in 'सिगाटोका' रोकने के लिए छंटाई?,रोगग्रस्त पत्तियों को समय-समय पर काटकर जलाते रहना चाहिए।,Disease,Banana,hi
मक्का in 'तना सड़न' रोकने के लिए 'पोटाश'?,पोटाश की उचित मात्रा पौधों को तना सड़न के प्रति सहनशील बनाती है।,Disease,Maize,hi
पौधों in 'जिंक' की कमी दूर करने के लिए 'मिट्टी परीक्षण'?,मिट्टी जांच रिपोर्ट के आधार पर ही जस्ता की मात्रा तय करें।,Disease,General,hi
धान in 'खैरा' रोग के लिए 'जिंक सल्फेट' की मात्रा?,प्रति एकड़ 10 किग्रा जिंक सल्फेट बुआई के समय मिट्टी in डालें।,Disease,Rice,hi
फूलगोभी in 'व्हिपटेल' का कारण?,यह केवल उन मिट्टियों in होता है जहाँ मोलिब्डेनम की भारी कमी हो।,Disease,Cauliflower,hi
पत्तागोभी in 'काली सड़न' रोकने के लिए 'बीज उपचार'?,बीजों को 50°C गर्म पानी in 30 मिनट तक रखने से बैक्टीरिया मर जाते हैं।,Disease,Cabbage,hi
पौधों in 'फास्फोरस' की कमी और 'जड़ों' का विकास?,जड़ें छोटी रह जाती हैं जिससे पौधा मिट्टी से पानी और पोषण नहीं ले पाता।,Disease,General,hi
सरसों के दानों का 'काला रंग'?,यह अक्सर कटाई के बाद फसल के भीगने या फफूंद संक्रमण के कारण होता है।,Disease,Mustard,hi
सब्जियों in 'विल्ट' रोकने के लिए 'मल्चिंग'?,मल्चिंग मिट्टी के तापमान को संतुलित रखती है जिससे विल्ट का खतरा कम होता है।,Disease,Vegetables,hi
मिर्च in 'पर्ण कुंचन' का 'रासायनिक' बचाव?,इमिडाक्लोप्रिड या थायोमिथोक्सम का बारी-बारी से छिड़काव करें।,Disease,Chilli,hi
आलू के 'कंदों का हरापन'?,मिट्टी चढ़ाने in कमी रहने से कंद धूप के संपर्क in आकर हरे हो जाते हैं।,Disease,Potato,hi
गन्ने in 'ग्रासी शूट' का बचाव?,हमेशा प्रमाणित और गर्मी से उपचारित (MHAT) टुकड़ों का ही उपयोग करें।,Disease,Sugarcane,hi
पौधों in 'बोरॉन' की कमी दूर करने के लिए 'बोरेक्स'?,प्रति एकड़ 4-5 किग्रा बोरेक्स मिट्टी की तैयारी के समय डालें।,Disease,General,hi
धान के 'शीथ ब्लाइट' का 'मौसम' से संबंध?,उच्च आर्द्रता और 28-32°C तापमान इस रोग के लिए सबसे अनुकूल है।,Disease,Rice,hi
बैंगन in 'विल्ट' के लिए 'स्यूडोमोनास'?,रोपाई से पहले पौधों की जड़ों को स्यूडोमोनास के घोल in डुबोएं।,Disease,Brinjal,hi
गन्ने in 'लाल सड़न' का 'देसी' पहचान?,"तने को चीरकर देखें, यदि बीच in सफेद आड़ी पट्टियां हों तो यह पक्का लाल सड़न है।",Disease,Sugarcane,hi
पौधों in 'आयरन' की कमी दूर करने के लिए 'गोबर खाद'?,भरपूर गोबर की खाद मिट्टी in लोहे की उपलब्धता को बढ़ाती है।,Disease,General,hi
लीची के 'माइट' का 'छंटाई' से नियंत्रण?,जनवरी के महीने in प्रभावित टहनियों को काटकर जलाना सबसे अच्छा उपाय है।,Disease,Litchi,hi
धान in 'खैरा' रोग के लिए 'जिंक' का स्प्रे?,5 ग्राम जिंक सल्फेट + 2.5 ग्राम चूना प्रति लीटर पानी in मिलाकर छिड़कें।,Disease,Rice,hi
मटर in 'चूर्णी फफूंद' का 'रासायनिक' इलाज?,कैराथेन (Dinocap) का 1 मिली प्रति लीटर की दर से छिड़काव करें।,Disease,Pea,hi
भिंडी in 'YVMV' के लिए 'प्रतिरोधी किस्में'?,परभणी क्रांति और अर्का अनामिका जैसी किस्में ही लगाना सुरक्षित है।,Disease,Okra,hi
पौधों in 'सल्फर' की कमी दूर करने के लिए 'एसएसपी'?,एसएसपी (SSP) फास्फोरस के साथ-साथ गंधक की पूर्ति के लिए श्रेष्ठ है।,Disease,General,hi
धान के 'जीवाणु झुलसा' के लिए 'एंटीबायोटिक'?,स्ट्रेप्टोसायक्लिन की 6 ग्राम की पुड़िया 200 लीटर पानी के लिए पर्याप्त है।,Disease,Rice,hi
टमाटर in 'मोजेक' वायरस का 'प्रसार'?,इसे मुख्य रूप से हाथ और संक्रमित बीज खेत in फैलाते हैं।,Disease,Tomato,hi
गन्ने in 'स्मत' रोकने के लिए 'बीज उपचार'?,टुकड़ों को 0.1% कार्बेन्डाजिम के घोल in 15 मिनट तक भिगोएं।,Disease,Sugarcane,hi
पौधों in 'मोलिब्डेनम' की कमी और 'अम्लीय मिट्टी'?,अत्यधिक अम्लीय मिट्टी in चूना डालने से मोलिब्डेनम की उपलब्धता बढ़ जाती है।,Disease,General,hi
आम in 'पाउडर मिल्ड्यू' का 'जैविक' बचाव?,गर्मियों in बाग की सफाई रखें और मित्र कवक को बढ़ावा दें।,Disease,Mango,hi
लीची in 'फल झड़ने' से बचाने के लिए 'हार्मोन'?,प्लानोफिक्स (NAA) का 1 मिली प्रति 4 लीटर पानी in मिलाकर स्प्रे करें।,Disease,Litchi,hi
धान in 'अंगमारी' रोकने के लिए 'जल प्रबंधन'?,"खेत in पानी का स्तर हमेशा संतुलित रखें, बहुत अधिक जलभराव से बचें।",Disease,Rice,hi
मक्का in 'तना सड़न' का 'कवक'?,यह इरविनिया (Erwinia) नामक बैक्टीरिया के कारण भी हो सकता है।,Disease,Maize,hi
पौधों in 'कैल्शियम' की कमी दूर करने के लिए 'जिप्सम'?,जिप्सम कैल्शियम और सल्फर दोनों का एक अच्छा स्रोत है।,Disease,General,hi
सरसों in 'झुलसा' रोकने के लिए 'बुआई का समय'?,अगेती बुआई (अक्टूबर के शुरू in) करने से झुलसा का प्रकोप कम होता है।,Disease,Mustard,hi
सब्जियों in 'सफेद मक्खी' के लिए 'नीम तेल'?,5 मिली नीम तेल प्रति लीटर पानी in मिलाकर पत्तियों के नीचे छिड़कें।,Disease,General,hi
मिर्च in 'डाई बैक' रोकने के लिए 'बीज उपचार'?,बीज को थायरम (3 ग्राम/किग्रा) से उपचारित करके ही नर्सरी डालें।,Disease,Chilli,hi
आलू के 'पिछेती झुलसा' का 'जैविक' इलाज?,स्यूडोमोनास फ्लोरोसेन्स का घोल बनाकर हर सप्ताह छिड़काव करें।,Disease,Potato,hi
गन्ने in 'ग्रासी शूट' का 'पहचान'?,पौधे के पास से बहुत सारी पतली घास जैसी पत्तियां निकलना।,Disease,Sugarcane,hi
पौधों in 'मैग्नीशियम' की कमी और 'प्रकाश'?,छायादार स्थानों in मैग्नीशियम की कमी का असर अधिक दिखाई देता है।,Disease,General,hi
धान के 'शीथ ब्लाइट' के लिए 'मिट्टी उपचार'?,बुआई से पहले मिट्टी in ट्राइकोडर्मा का प्रयोग बहुत प्रभावी है।,Disease,Rice,hi
