Question,Answer,Category,Crop,Language
मक्का में 'फास्फोरस' का मिट्टी में टिकाऊपन?,"फास्फोरस मिट्टी में कई सालों तक बना रहता है, लेकिन मक्का इसे बहुत जल्दी सोख लेता है।",Crop,Maize,hi
मक्का की 'मड़ाई' के बाद 'अनाज' की पैकिंग?,बोरों को पूरी तरह ऊपर तक न भरें ताकि उन्हें उठाना और परिवहन करना आसान हो।,Crop,Maize,hi
मक्का में 'कल्ले' नहीं निकलने से क्या फायदा है?,इससे पौधों के बीच की दूरी कम रखी जा सकती है और प्रति एकड़ पौधों की संख्या बढ़ाई जा सकती है।,Crop,Maize,hi
मक्का की 'सीधी बुआई' में 'बीज' का चुनाव?,हमेशा उपचारित और उच्च अंकुरण क्षमता वाला बीज ही उपयोग करें।,Crop,Maize,hi
मक्का में 'सल्फर' की कमी से 'पौधों' की वृद्धि?,पौधों की वृद्धि रुक जाती है और वे पतले व कमजोर दिखाई देते।,Crop,Maize,hi
मक्का की 'cutai' के बाद क्या 'हरा चारा' मिल सकता है?,"हाँ, यदि फसल को थोड़ा पहले काटा जाए तो तने हरे और रसीले चारे के काम आ सकते हैं।",Crop,Maize,hi
मक्का में 'जिंक सल्फेट' को किस खाद के साथ मिला सकते हैं?,इसे यूरिया या पोटाश के साथ आसानी से मिलाया जा सकता है।,Crop,Maize,hi
मक्का की 'शक्तिमान-4' किस्म?,यह बिहार के लिए अनुशंसित एक और उच्च गुणवत्ता वाली QPM किस्म है।,Crop,Maize,hi
मक्का में 'चूहों' के लिए 'गैस' का उपयोग?,"बिलों में फास्फोरस गैस का उपयोग खतरनाक है, इसे विशेषज्ञ की देखरेख में ही करें।",Crop,Maize,hi
मक्का की 'मड़ाई' के बाद भूसे की 'बाइंडिंग'?,भूसे को बंडलों में बांधकर रखने से जगह कम लगती है और प्रबंधन आसान होता है।,Crop,Maize,hi
मक्का में 'पोटाश' की कमी से 'सूखा' सहने की क्षमता?,पोटाश कम होने पर पौधे सूखे को बर्दाश्त नहीं कर पाते और जल्दी कुम्हला जाते हैं।,Crop,Maize,hi
मक्का की 'मृदा' में 'केंचुओं' का प्रभाव?,केंचुए मक्का के अवशेषों को जल्दी सड़ाकर खाद बनाने में मदद करते हैं।,Crop,Maize,hi
मक्का में 'खरपतवार' नियंत्रण के लिए 'पेंडीमेथलीन'?,यह बुआई के तुरंत बाद खरपतवार के बीजों को उगने से रोकने के लिए बहुत प्रभावी है।,Crop,Maize,hi
मक्का की 'सिंचाई' के लिए 'नहर' के पानी की गुणवत्ता?,नहर का पानी आमतौर पर मीठा और फसलों के लिए बहुत अच्छा होता है।,Crop,Maize,hi
मक्का में 'एनपीके 19:19:19' का छिड़काव?,पौधों के शुरुआती विकास के समय यह बहुत अच्छे परिणाम देता है।,Crop,Maize,hi
मक्का की 'cutai' के बाद 'मिट्टी की उर्वरता'?,मक्का के बाद हमेशा ऐसी फसल लगाएं जो मिट्टी को वापस पोषक तत्व दे सके।,Crop,Maize,hi
मक्का में 'दीमक' के लिए 'मिट्टी का उपचार'?,रिजेंट (Fipronil) 0.3% GR का प्रयोग बुआई के समय मिट्टी in करें।,Crop,Maize,hi
मक्का की 'एचडी 2967' गेहूं के बाद मक्का?,"हाँ, गेहूं कटने के बाद जायद मक्का एक अच्छा फसल चक्र है।",Crop,Maize,hi
मक्का में 'मैंगनीज' की कमी से बालियों का वजन?,दानों के हल्के होने के कारण बालियों का वजन काफी कम हो जाता है।,Crop,Maize,hi
मक्का की 'सघन' खेती in 'कीट' प्रबंधन?,"घनी फसल में कीटों को ढूंढना और स्प्रे करना चुनौतीपूर्ण होता है, इसके लिए मशीनी स्प्रेयर बेहतर हैं।",Crop,Maize,hi
मक्का in 'यूरिया' की टॉप ड्रेसिंग के बाद 'मिट्टी चढ़ाना'?,यूरिया डालने के तुरंत बाद मिट्टी चढ़ाना यूरिया को उड़ने से रोकता है।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद भूसे को 'चूहों' से बचाना?,"भूसे के ढेर in चूहे अपना घर बना सकते हैं, इसलिए समय-समय पर इसकी जांच करें।",Crop,Maize,hi
मक्का in 'बोरॉन' की कमी से 'दानों' का भराव?,भुट्टे के ऊपर के दाने अक्सर खाली या बहुत छोटे रह जाते हैं।,Crop,Maize,hi
मक्का की 'पछेती' बुआई in 'कीट' प्रबंधन?,पछेती फसल in फाल आर्मीवर्म का हमला होने पर जैविक और रासायनिक दोनों विधियों का मेल अपनाएं।,Crop,Maize,hi
मक्का in 'खरपतवार' नियंत्रण के लिए 'पैडल वीडर'?,लाइनों के बीच चलाने वाला छोटा यंत्र खरपतवारों को कुचल देता है।,Crop,Maize,hi
मक्का की 'मिट्टी' का पीएच 7.0?,यह न्यूट्रल पीएच है और मक्का की हर किस्म के लिए सबसे अच्छा है।,Crop,Maize,hi
मक्का in 'सिंचाई' के लिए 'नहर' के पानी का नियम?,नहर का पानी मिलने पर सिंचाई गहरी करें ताकि नमी लंबे समय तक बनी रहे।,Crop,Maize,hi
मक्का की 'cutai' के बाद 'मिट्टी' की जांच?,फसल कटने के तुरंत बाद मिट्टी की जांच करवाएं ताकि अगली फसल के लिए खाद का सही अंदाजा मिल सके।,Crop,Maize,hi
मक्का in 'जिंक' की कमी से 'पौधों' का बौनापन?,जस्ता कम होने पर हार्मोन का संतुलन बिगड़ता है जिससे पौधों की लंबाई नहीं बढ़ती।,Crop,Maize,hi
मक्का की 'हाइब्रिड' खेती in 'मुनाफा'?,"अच्छी उपज होने पर किसान प्रति एकड़ 30,000-50,000 रुपये तक का मुनाफा कमा सकते हैं।",Crop,Maize,hi
मक्का in 'पोटाश' की कमी से 'बालियों' का आकार?,भुट्टे छोटे और पतले रह जाते हैं जिससे दानों की संख्या घट जाती है।,Crop,Maize,hi
मक्का की 'भंडारण' सुरक्षा के लिए 'पसा बिन'?,पूसा द्वारा विकसित यह बिन अनाज को नमी और चूहों से बचाने के लिए श्रेष्ठ है।,Crop,Maize,hi
मक्का in 'यूरिया' की बचत के लिए 'नैनो यूरिया' का समय?,पहला स्प्रे बुआई के 20-25 दिन बाद और दूसरा 40-45 दिन बाद करें।,Crop,Maize,hi
मक्का की 'मृदा' की सजीवता का राज?,मिट्टी in जैविक खाद और मित्र सूक्ष्मजीवों की मौजूदगी ही मिट्टी को सजीव बनाए रखती है।,Crop,Maize,hi
मक्का की खेती in सफलता का सूत्र?,उन्नत किस्म + सही बुआई विधि + समय पर सिंचाई + सटीक कीट प्रबंधन।,Crop,Maize,hi
मक्का की फसल में 'जिंक सल्फेट' 33% की मात्रा?,5-7 किग्रा प्रति एकड़ मिट्टी में डालने के लिए पर्याप्त है।,Crop,Maize,hi
मक्का में 'नत्रजन' (Nitrogen) की कमी का असर?,पौधे छोटे रह जाते हैं और पुरानी पत्तियां नीचे से पीली होने लगती हैं।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद दानों को 'कंकड़' से बचाना?,दानों को हमेशा साफ त्रिपाल पर ही सुखाएं।,Crop,Maize,hi
मक्का में 'सल्फर' की कमी से बालियों की चमक?,सल्फर की कमी से दानों का रंग फीका पड़ सकता है।,Crop,Maize,hi
मक्का की 'जायद' खेती में लू से बचाव?,खेत की मेड़ों पर ऊँची फसलें जैसे ज्वार लगाकर लू के असर को कम किया जा सकता है।,Crop,Maize,hi
मक्का में 'फास्फोरस' की कमी से जड़ों की गहराई?,जड़ें उथली रह जाती हैं जिससे तेज हवा में पौधा जल्दी उखड़ सकता है।,Crop,Maize,hi
मक्का की 'शक्तिमान-3' किस्म?,यह अधिक उपज और उच्च लाइसिन वाली एक लोकप्रिय QPM किस्म है।,Crop,Maize,hi
मक्का में 'यूरिया' का टॉप ड्रेसिंग के बाद 'पाटा' चलाना?,मेड़ वाली फसल में हल्का कुदाल चलाना यूरिया को मिट्टी में दबाने के लिए अच्छा है।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद भूसे का भंडारण?,भूसे को पूरी तरह सूखा कर ही भंडारित करें अन्यथा उसमें आग लग सकती है।,Crop,Maize,hi
मक्का में 'मैग्नीशियम' की कमी का उपचार?,पत्तियों पर 0.5% मैग्नीशियम सल्फेट का छिड़काव करें।,Crop,Maize,hi
मक्का की 'हाइब्रिड' खेती में बीज की शुद्धता?,हमेशा सीलबंद और भरोसेमंद कंपनी का ही बीज खरीदें।,Crop,Maize,hi
मक्का में 'यूरिया' की टॉप ड्रेसिंग के समय सावधानी?,दवा छिड़कने की तरह यूरिया को भी हवा के विपरीत न फेंकें।,Crop,Maize,hi
मक्का की 'मड़ाई' के समय 'शेलर' की गति?,दाना टूटने से बचाने के लिए शेलर की गति दानों की नमी के अनुसार सेट करें।,Crop,Maize,hi
मक्का में 'पोटाश' की कमी से दाने पकने का समय?,दाने असमान रूप से पकते हैं और कुछ दाने कच्चे ही रह जाते हैं।,Crop,Maize,hi
मक्का की 'मृदा' में 'कम्पोस्ट' खाद की मात्रा?,प्रति एकड़ 4-5 ट्रॉली अच्छी तरह सड़ी हुई गोबर की खाद डालें।,Crop,Maize,hi
मक्का में 'खरपतवार' नियंत्रण के लिए 'एट्राजीन' कब न छिड़कें?,यदि मिट्टी में पर्याप्त नमी न हो तो एट्राजीन का असर कम होता है।,Crop,Maize,hi
मक्का की 'सिंचाई' के लिए 'पंप सेट' की सर्विस?,सीजन शुरू होने से पहले पंप के पंखे और तेल की जांच जरूर करें।,Crop,Maize,hi
मक्का में 'एनपीके 0:52:34' का छिड़काव?,दाना भरते समय इसका प्रयोग दानों का वजन 10% तक बढ़ा सकता है।,Crop,Maize,hi
मक्का की 'cutai' के बाद 'मिट्टी' को धूप दिखाना?,खेत को 10-15 दिन खाली छोड़कर जुताई करने से मिट्टी के कीड़े मर जाते है।,Crop,Maize,hi
मक्का में 'दीमक' के लिए 'नीम केक' का उपयोग?,2 क्विंटल प्रति एकड़ नीम केक मिट्टी में मिलाना दीमक के लिए एक अच्छा जैविक उपाय है।,Crop,Maize,hi
मक्का की 'पायनियर 3377' किस्म?,यह रबी मौसम के लिए बहुत अधिक उपज देने वाली एक प्रीमियम हाइब्रिड किस्म है।,Crop,Maize,hi
मक्का में 'मैंगनीज' की कमी से बालियों की लंबाई?,बालियां छोटी रह जाती हैं और उनका आखिरी हिस्सा (Tip) दाना रहित होता है।,Crop,Maize,hi
मक्का की 'सघन' खेती में 'नमी' प्रबंधन?,"मिट्टी को पूरी तरह सूखने न दें, हल्की सिंचाई बार-बार करना बेहतर है।",Crop,Maize,hi
मक्का में 'यूरिया' की टॉप ड्रेसिंग के समय ओस?,ओस होने पर यूरिया न डालें क्योंकि यह पत्तियों को जला सकता है।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद 'अनाज' की छंटाई?,काले और फफूंद लगे दानों को अलग कर दें ताकि पूरा अनाज खराब न हो।,Crop,Maize,hi
मक्का में 'बोरॉन' की कमी से दानों का मीठापन?,मीठा मक्का (Sweet Corn) उगाने वालों के लिए बोरॉन बहुत महत्वपूर्ण है।,Crop,Maize,hi
मक्का की 'पछेती' रबी बुआई में 'तापमान'?,पछेती फसल को मार्च-अप्रैल की गर्म हवाओं से बचाना सबसे बड़ी चुनौती है।,Crop,Maize,hi
मक्का में 'खरपतवार' नियंत्रण के लिए 'प्लास्टिक मल्चिंग'?,यह तकनीक खरपतवार रोकने के साथ-साथ पानी की 50% बचत करती है।,Crop,Maize,hi
मक्का की 'मिट्टी' का पीएच 5.0 होने पर असर?,अम्लता के कारण जड़ों का विकास रुक जाता है और फास्फोरस नहीं मिल पाता।,Crop,Maize,hi
मक्का in 'सिंचाई' के लिए 'वाटर टैंक' (Water Tank)?,सिंचाई के लिए खेत में छोटा तालाब या टैंक बनाना बहुत उपयोगी है।,Crop,Maize,hi
मक्का की 'cutai' के बाद 'उड़द' की खेती?,उड़द मिट्टी को उपजाऊ बनाती है और कम समय में तैयार हो जाती है।,Crop,Maize,hi
मक्का में 'जिंक' की कमी से 'पौधों' की चमक?,पौधे फीके और मटमैले रंग के दिखने लगते हैं।,Crop,Maize,hi
मक्का की 'सिंचित' खेती में 'खाद' की मात्रा?,सिंचित खेती में खाद की पूरी खुराक देना ही मुनाफे की गारंटी है।,Crop,Maize,hi
मक्का में 'पोटाश' की कमी से 'पौधों' की प्रतिरोधक क्षमता?,पौधे बीमारियों और कीटों के हमले को झेलने में असमर्थ हो जाते हैं।,Crop,Maize,hi
मक्का की 'भंडारण' सुरक्षा के लिए 'पारे की गोली' से बचें?,"हाँ, यह जहर है और अनाज को जहरीला बना सकता है।",Crop,Maize,hi
मक्का में 'यूरिया' की बचत के लिए 'हरी खाद'?,ढे़ंचा उगाकर उसे मिट्टी में दबाने से यूरिया की जरूरत 30% कम हो सकती है।,Crop,Maize,hi
मक्का की 'बायोसीड 9637' किस्म?,यह खरीफ और रबी दोनों मौसमों के लिए एक अच्छी हाइब्रिड किस्म है।,Crop,Maize,hi
मक्का में 'फास्फोरस' का दानों की मजबूती में महत्व?,फास्फोरस दानों को सख्त और चमकदार बनाता है।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद 'अनाज' के बोरों को सुरक्षित रखना?,बोरों को लकड़ी के पट्टों (Pallets) पर रखें ताकि वे जमीन की नमी न सोखें।,Crop,Maize,hi
मक्का में 'कल्ले' नहीं निकलने से 'सिंचाई' में आसानी?,पौधों की लाइनें सीधी रहती हैं जिससे नाली बनाना और पानी देना आसान होता है।,Crop,Maize,hi
मक्का की 'सीधी बुआई' में 'बीज' का उपचार क्यों?,ताकि मिट्टी से फैलने वाले रोगों और शुरुआती कीटों से सुरक्षा मिल सके।,Crop,Maize,hi
मक्का में 'सल्फर' की कमी से 'पत्तियों' का पीलापन?,"यह पीलापन पहले नई पत्तियों पर आता है, जबकि यूरिया का पुरानी पत्तियों पर।",Crop,Maize,hi
मक्का की 'cutai' के बाद 'साइलेज' बनाना?,हरे मक्का के भुट्टे तोड़ने के बाद बचे पौधों से उत्तम साइलेज बन सकता है।,Crop,Maize,hi
मक्का में 'जिंक सल्फेट' का छिड़काव कब करें?,बुआई के 30 और 45 दिन बाद 0.5% का छिड़काव लाभकारी है।,Crop,Maize,hi
मक्का की 'राजेंद्र हाइब्रिड मक्का-3'?,यह बिहार के लिए अनुशंसित एक बहुत अच्छी सरकारी हाइब्रिड किस्म है।,Crop,Maize,hi
मक्का में 'चूहों' के लिए 'स्मोक' (धुआं)?,मिर्च का धुआं बिलों में करने से चूहे बाहर निकलते हैं और पकड़े जा सकते हैं।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद भूसे को 'बारिश' से बचाना?,भीगा हुआ भूसा पशुओं के लिए जहरीला हो सकता है।,Crop,Maize,hi
मक्का में 'पोटाश' की कमी से 'भुट्टे' की नोक?,भुट्टे की नोक खाली रह जाती है और वहां दाने नहीं बनते।,Crop,Maize,hi
मक्का की 'मृदा' में 'केंचुओं' की संख्या कैसे बढ़ाएं?,खेत में रसायनों का कम प्रयोग करें और जैविक खाद की मात्रा बढ़ाएं।,Crop,Maize,hi
मक्का में 'खरपतवार' नियंत्रण के लिए 'मल्चर' मशीन?,कटाई के बाद अवशेषों को काटकर मिट्टी में मिलाने के लिए मल्चर श्रेष्ठ है।,Crop,Maize,hi
मक्का की 'सिंचाई' के लिए 'नहर' के पानी की समय सारणी?,नहर के पानी के आने के समय के अनुसार ही सिंचाई की योजना बनाएं।,Crop,Maize,hi
मक्का में 'एनपीके 18:18:18' का छिड़काव कब करें?,बुआई के 30-40 दिन बाद जब पौधे विकास की अवस्था में हों।,Crop,Maize,hi
मक्का की 'cutai' के बाद 'मिट्टी' की गहरी जुताई?,हर 2-3 साल में एक बार गहरी जुताई मिट्टी की कठोर परत तोड़ने के लिए जरूरी है।,Crop,Maize,hi
मक्का में 'दीमक' के लिए 'मिट्टी का तेल' न डालें?,"हाँ, यह मिट्टी के मित्र सूक्ष्मजीवों को नष्ट कर देता है।",Crop,Maize,hi
मक्का की 'एचडी 2967' गेहूं के बाद जायद मक्का?,"हाँ, यह फसल चक्र बिहार के कई जिलों में बहुत लोकप्रिय है।",Crop,Maize,hi
मक्का में 'मैंगनीज' की कमी से दानों का रंग?,दाने फीके और सफेद रह सकते हैं।,Crop,Maize,hi
मक्का की 'सघन' खेती in 'खाद' का संतुलन?,पौधों की संख्या अधिक होने पर खाद को 2-3 के बजाय 4 किस्तों में देना बेहतर है।,Crop,Maize,hi
मक्का in 'यूरिया' की टॉप ड्रेसिंग के बाद 'सिंचाई' की गहराई?,हल्की सिंचाई ही करें ताकि यूरिया ज्यादा गहराई में न चला जाए।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद भूसे को 'दीवार' के सहारे रखना?,भूसे के ढेर को हमेशा दीवार से थोड़ा दूर रखें ताकि हवा का संचार बना रहे।,Crop,Maize,hi
मक्का in 'बोरॉन' की कमी से 'भुट्टे' का दाना रहित होना?,इसे 'Cob Blindness' भी कहते हैं जहाँ भुट्टे में बिल्कुल दाने नहीं बनते।,Crop,Maize,hi
मक्का की 'पछेती' बुआई in 'मुनाफा' कम होने का कारण?,कीटों का अधिक हमला और दाने भरने के समय लू का असर मुनाफा कम कर देता है।,Crop,Maize,hi
मक्का in 'खरपतवार' नियंत्रण के लिए 'हैंड वीडिंग'?,मजदूरों की कमी होने पर 'पावर वीडर' का उपयोग करना अधिक किफायती है।,Crop,Maize,hi
मक्का की 'मिट्टी' का पीएच 8.0 होने पर?,"यह थोड़ी क्षारीय है, इसमें पोटाश की उपलब्धता बढ़ सकती है लेकिन जिंक कम हो सकता है।",Crop,Maize,hi
मक्का in 'सिंचाई' के लिए 'पाइप लाइन' का खर्च?,"लगभग 5000-10,000 रुपये प्रति एकड़ आ सकता है, लेकिन यह लंबे समय तक बचत देता है।",Crop,Maize,hi
मक्का की 'cutai' के बाद 'जायद मूंग' क्यों लगाएं?,क्योंकि मूंग मिट्टी में नाइट्रोजन जोड़ती है और अगली फसल के लिए खेत तैयार करती है।,Crop,Maize,hi
मक्का in 'जिंक' की कमी से 'बालियों' का आकार?,बालियां छोटी और अधूरी भरी हुई रह जाती हैं।,Crop,Maize,hi
मक्का की 'शुष्क' खेती in 'मल्चिंग'?,फसल अवशेषों की मल्चिंग नमी बचाने का सबसे सस्ता और प्रभावी तरीका है।,Crop,Maize,hi
मक्का in 'पोटाश' की कमी से 'पौधों' का गिरना?,पौधों का आधार कमजोर होने से वे हवा के हल्के झोंके में भी गिर जाते हैं।,Crop,Maize,hi
मक्का की 'भंडारण' सुरक्षा के लिए 'नीम तेल'?,अनाज पर नीम तेल का छिड़काव करने से घुन का प्रकोप कम होता है।,Crop,Maize,hi
मक्का in 'यूरिया' की बचत के लिए 'नैनो यूरिया'?,नैनो यूरिया का स्प्रे यूरिया के बैग्स के परिवहन और लागत को कम करता है।,Crop,Maize,hi
मक्का की 'मृदा' की उर्वरता का भविष्य?,जैविक और रासायनिक उर्वरकों का संतुलित प्रयोग ही मिट्टी को लंबे समय तक उपजाऊ रखेगा।,Crop,Maize,hi
मक्का की खेती in सफलता के लिए विशेषज्ञों की सलाह?,हमेशा मिट्टी की जांच के आधार पर ही खाद डालें और नई किस्मों का चुनाव करें।,Crop,Maize,hi
