Question,Answer,Category,Crop,Language
'कीट प्रबंधन' in विशेषज्ञों का अंतिम सुझाव?,"प्रकृति का संतुलन न बिगाड़ें, मित्र कीटों को पनपने दें और रसायनों का उपयोग बहुत सोच-समझकर करें।",Pests,General,hi
'धान का बंका कीट' (Case Worm) और पानी?,खेत का पानी निकालने से इस कीट की इल्लियां जमीन पर गिरकर नष्ट हो जाती हैं।,Pests,Rice,hi
'मक्का का तना छेदक' के लिए 'कार्बोफ्यूरान'?,3-5 किग्रा प्रति एकड़ दानेदार दवा को पौधों की गोभ in डालना प्रभावी है।,Pests,Maize,hi
'सब्जियों in फल छेदक' के लिए 'बोरॉन'?,बोरॉन का छिड़काव फल की त्वचा को सख्त बनाता है जिससे कीट अंदर नहीं घुस पाता।,Pests,Vegetables,hi
'कपास in गुलाबी सुंडी' का 'जैविक' इलाज?,ट्राइको-कार्ड्स का उपयोग अंडों को नष्ट करने के लिए करें।,Pests,Cotton,hi
'दीमक' के लिए 'मटियार' मिट्टी?,भारी मिट्टी in दीमक का प्रकोप बलुई मिट्टी की तुलना in कम होता है।,Pests,General,hi
'मिली बग' के लिए 'साबुन का घोल'?,5 ग्राम सर्फ प्रति लीटर पानी in मिलाकर स्प्रे करने से कीट का मोमी आवरण हट जाता है।,Pests,General,hi
'आम का मधुआ' और 'तापमान'?,20-25 डिग्री तापमान और उच्च आर्द्रता इस कीट के लिए सबसे अनुकूल हैं।,Pests,Mango,hi
'लीची का माइट' और 'सल्फर'?,घुलनशील सल्फर का छिड़काव मकड़ी और माइट्स दोनों को नियंत्रित करता है।,Pests,Litchi,hi
'केले का राइजोम विविल'?,यह कीट जड़ों और कंदों को खाता है जिससे पौधा कमजोर होकर गिर जाता है।,Pests,Banana,hi
'पपीते का रिंग स्पॉट' वायरस और 'तंबाकू'?,तंबाकू का अर्क छिड़कने से एफिड्स भागते हैं और वायरस का फैलाव कम होता है।,Pests,Papaya,hi
'सरसों का माहू' और 'अगेती बुआई'?,अक्टूबर के शुरू in बुआई करने से फसल माहू के हमले से पहले पक जाती है।,Pests,Mustard,hi
'मिर्च का मरोड़िया रोग' (Leaf Curl) और 'मिर्च'?,यह वास्तव में कीटों (थ्रिप्स/मकड़ी) द्वारा फैलाया गया वायरस है।,Pests,Chilli,hi
'आलू का कंद कीड़ा' और 'मिट्टी चढ़ाना'?,अच्छी तरह मिट्टी चढ़ाने से कीट कंदों तक नहीं पहुँच पाता।,Pests,Potato,hi
'चने का फली छेदक' और 'धनिया'?,चने के साथ धनिया या सरसों उगाने से मित्र कीटों की संख्या बढ़ती है।,Pests,Pulses,hi
'अरहर की फली मक्खी' और 'नमी'?,फलियां पकते समय अधिक नमी होने पर इस कीट का प्रकोप बढ़ जाता है।,Pests,Pulses,hi
'कीटों का भौतिक नियंत्रण' और 'जाल'?,नर्सरी को बारीक मच्छरदानी (Nets) से ढकना कीटों को रोकने का सबसे अच्छा तरीका है।,Pests,General,hi
'नीम का तेल' और 'स्टिकर'?,नीम तेल के साथ स्टिकर मिलाने से वह पत्तियों पर 10-15 दिन तक असरदार रहता है।,Pests,General,hi
'प्रकाश प्रपंच' और 'सावधानी'?,इसे हमेशा खेत से थोड़ा दूर और ऊँचे स्थान पर लगाना चाहिए।,Pests,General,hi
'फेरोमोन ट्रैप' और 'हवा की दिशा'?,ट्रैप को इस तरह लगाएं कि गंध हवा के साथ पूरे खेत in फैल सके।,Pests,General,hi
'सफेद मक्खी' के लिए 'पीला चिपचिपा ट्रैप' का आधार?,पुराने टीन के डिब्बों या तश्तरियों को पीला रंगकर और ग्रीस लगाकर ट्रैप बनाएं।,Pests,General,hi
'कीटों का आर्थिक नुकसान' और 'दवा'?,"जब तक कीट ETL पार न करें, तब तक केवल जैविक विधियों का ही प्रयोग करें।",Pests,General,hi
'जैविक कीटनाशक' और 'भंडारण'?,इन्हें कभी भी रसायनों के साथ एक कमरे in न रखें।,Pests,General,hi
'बॉर्डर क्रॉप' और 'सूरजमुखी'?,"सूरजमुखी मित्र कीटों को आकर्षित करता है, जो मुख्य फसल की रक्षा करते हैं।",Pests,General,hi
'कीटनाशकों' का सुरक्षित परिवहन?,दवा की बोतलों को अनाज या खाने के सामान के साथ न ढोएं।,Pests,General,hi
'छिड़काव' के समय 'कोन' नोजल?,कीटनाशकों के बारीक छिड़काव के लिए कोन (Cone) नोजल सबसे उपयुक्त है।,Pests,General,hi
'कीट प्रबंधन' in 'मिट्टी की जांच'?,मिट्टी in खनिजों का संतुलन पौधों की कीट प्रतिरोधक क्षमता को बढ़ाता है।,Pests,General,hi
'धान का हिस्पा' और 'यूरिया'?,अधिक नाइट्रोजन से पत्तियां रसीली हो जाती हैं जो हिस्पा कीट को पसंद आती हैं।,Pests,Rice,hi
'मक्का का फाल आर्मीवर्म' और 'चिड़िया'?,खेत in पक्षियों का आना इल्लियों की संख्या को 30% तक कम कर सकता है।,Pests,Maize,hi
'बैंगन का तना छेदक' और 'कटाई'?,प्रभावित टहनियों को काटकर नष्ट करना रसायनों से अधिक प्रभावी है।,Pests,Brinjal,hi
'गन्ने का पायरिला' और 'बारिश'?,भारी बारिश से पायरिला के बच्चे (Nymphs) धुल जाते हैं और प्रकोप कम होता है।,Pests,Sugarcane,hi
'कपास का गुलाबी सुंडी' और 'धूप'?,मड़ाई के बाद अवशेषों को कड़ी धूप in सुखाने से कीट के प्यूपा मर जाते हैं।,Pests,Cotton,hi
'नीम की खली' और 'दीमक'?,बुआई के समय 2 क्विंटल नीम खली प्रति एकड़ डालना दीमक का पक्का इलाज है।,Pests,General,hi
'मित्र कीट' और 'रसायन'?,"अंधाधुंध छिड़काव से मित्र कीट पहले मरते हैं, जिससे शत्रु कीटों की संख्या और बढ़ती है।",Pests,General,hi
'कीटों का भौतिक नियंत्रण' और 'हाथ'?,बड़ी सुंडियों को हाथ से चुनकर मारना छोटे किसानों के लिए सबसे सस्ता उपाय है।,Pests,General,hi
'दीमक' के लिए 'बोरिक एसिड'?,बोरिक एसिड का सीमित प्रयोग दीमक के नियंत्रण in सहायक हो सकता है।,Pests,General,hi
'फेरोमोन ट्रैप' और 'कीट निगरानी'?,यह बताता है कि खेत in कीटों का हमला कब शुरू होने वाला है।,Pests,General,hi
'कीटनाशक' और 'गर्भवती महिलाएं'?,गर्भवती महिलाओं और बच्चों को दवा के छिड़काव वाले क्षेत्र से दूर रहना चाहिए।,Pests,General,hi
'जैविक दवाओं' का प्रयोग और 'नमी'?,"शाम के समय जब ओस गिरने वाली हो, जैविक दवाएं सबसे अच्छा काम करती हैं।",Pests,General,hi
'दशपर्णी अर्क' और 'खर्च'?,यह मुफ्त in तैयार होने वाला कीटनाशक है जो छोटे किसानों की आय बचाता है।,Pests,General,hi
'गौमूत्र' और 'फफूंद'?,पुराना गौमूत्र कीटों के साथ-साथ कुछ फफूंद रोगों को भी रोकने in सक्षम है।,Pests,General,hi
'प्रकाश प्रपंच' और 'कीटों का भ्रम'?,रोशनी से कीट रास्ता भटक जाते हैं और प्रजनन के लिए साथी नहीं ढूंढ पाते।,Pests,General,hi
'फेरोमोन लूअर' की शेल्फ लाइफ?,सीलबंद पैकेट in यह 1 साल तक सुरक्षित रह सकता है।,Pests,General,hi
'कीटों का एकीकृत प्रबंधन' और 'शिक्षा'?,किसानों को कीटों के जीवन चक्र की जानकारी होना ही IPM की पहली सीढ़ी है।,Pests,General,hi
'कीटनाशक' और 'जल प्रदूषण'?,"छिड़काव के बाद मशीनों को तालाब या नहर in न धोएं, इससे जलीय जीवन नष्ट होता है।",Pests,General,hi
'कीटों का आर्थिक नुकसान' और 'मुनाफा'?,"अनावश्यक दवा छिड़कने से बचत कम होती है, इसलिए समझदारी से फैसला लें।",Pests,General,hi
'सब्जियों in कीटनाशक' और 'सिरका'?,सब्जियों को 10 मिनट सिरके के पानी in भिगोकर रखने से रसायनों का असर कम होता है।,Pests,General,hi
'कीटनाशकों' के खाली पैकेट और 'पर्यावरण'?,इन्हें कभी भी जलाएं नहीं क्योंकि निकलने वाला धुआं जहरीला होता है।,Pests,General,hi
'छिड़काव' के समय 'पानी' की शुद्धता?,"हमेशा साफ पानी का ही घोल बनाएं, गंदे पानी से दवा का असर कम हो जाता है।",Pests,General,hi
'कीट प्रबंधन' in 'सामूहिक कार्य'?,"यदि पूरा क्षेत्र एक साथ कीट नियंत्रण करे, तो कीटों का सफाया आसान होता है।",Pests,General,hi
'जैविक कीटनाशक' और 'भविष्य'?,रसायन मुक्त भारत के लिए जैविक कीटनाशकों का उपयोग ही एकमात्र विकल्प है।,Pests,General,hi
'कीटों का जीवन चक्र' और 'तापमान'?,अत्यधिक गर्मी in कुछ कीटों के अंडे खुद ही सूखकर नष्ट हो जाते हैं।,Pests,General,hi
'नीम का काढ़ा' और 'फलों' की सुरक्षा?,फलों के पकने के समय नीम का स्प्रे रसायनों से अधिक सुरक्षित है।,Pests,General,hi
'कीट प्रबंधन' in विशेषज्ञों का अंतिम संदेश?,"प्रकृति के मित्र बनें, शत्रु कीटों को मारें नहीं बल्कि प्रबंधित करें।",Pests,General,hi
