Question,Answer,Category,Crop,Language
सरसों में 'पोटाश' की कमी से दानों का आकार?,"दाने छोटे, सिकुड़े हुए और वजन में हल्के रह जाते हैं।",Crop,Mustard,hi
सरसों की 'मृदा' में 'कम्पोस्ट' की मात्रा?,3-4 ट्रॉली सड़ी गोबर की खाद प्रति एकड़ बुआई से पहले डालें।,Crop,Mustard,hi
सरसों में 'खरपतवार' नियंत्रण के लिए 'एट्राजीन' का उपयोग?,"सरसों में एट्राजीन का प्रयोग नहीं होता, पेंडीमेथलीन ही मुख्य दवा है।",Crop,Mustard,hi
सरसों की 'सिंचाई' के लिए 'पंप सेट' की जांच?,सीजन शुरू होने से पहले ही पंप की मरम्मत करवा लें ताकि सिंचाई में देरी न हो।,Crop,Mustard,hi
सरसों की 'cutai' के बाद 'मिट्टी' को धूप दिखाना?,खेत को जुताई के बाद 10 दिन खुला छोड़ने से कीड़े मर जाते हैं।,Crop,Mustard,hi
सरसों में 'दीमक' के लिए 'नीम केक' का लाभ?,यह दीमक को भगाने के साथ-साथ मिट्टी को नाइट्रोजन भी देता है।,Crop,Mustard,hi
सरसों की 'पूसा सरसों-25' किस्म?,यह अगेती बुआई के लिए बहुत अच्छी और अधिक उपज वाली किस्म है।,Crop,Mustard,hi
सरसों में 'मैंगनीज' की कमी का लक्षण?,नई पत्तियों पर नसों के बीच का हिस्सा बहुत हल्का पीला हो जाता है।,Crop,Mustard,hi
सरसों की 'सघन' खेती में 'नमी' प्रबंधन?,"मिट्टी में हमेशा हल्की नमी बनाए रखें, विशेषकर फूल आने के समय।",Crop,Mustard,hi
सरसों में 'यूरिया' की टॉप ड्रेसिंग के समय सावधानी?,ओस होने पर यूरिया न डालें अन्यथा वह पत्तियों को जला देगा।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद 'अनाज' की छंटाई?,काले और छोटे दानों को अलग कर दें ताकि बाजार में अच्छा भाव मिले।,Crop,Mustard,hi
सरसों में 'बोरॉन' की कमी से 'फलियों' का खाली रहना?,बोरॉन कम होने पर फलियों में दानों की जगह हवा भरी रह सकती है।,Crop,Mustard,hi
सरसों की 'पछेती' बुआई in 'तापमान'?,फरवरी की गर्म हवाएं पछेती सरसों के दानों को सुखा देती हैं।,Crop,Mustard,hi
सरसों में 'खरपतवार' नियंत्रण के लिए 'निराई-गुड़ाई'?,बुआई के 20 और 40 दिन बाद निराई करना रसायनों से बेहतर है।,Crop,Mustard,hi
सरसों की 'मिट्टी' का पीएच 5.0 होने पर असर?,अत्यधिक अम्लता सरसों के पौधों के विकास को रोक देती है।,Crop,Mustard,hi
सरसों in 'सिंचाई' के लिए 'वॉटर टैंक'?,खेत के पास पानी स्टोर करने का टैंक सिंचाई को आसान बनाता है।,Crop,Mustard,hi
सरसों की 'cutai' के बाद 'सूरजमुखी' की खेती?,सरसों के बाद सूरजमुखी एक अच्छा फसल चक्र है।,Crop,Mustard,hi
सरसों में 'जिंक' की कमी से 'पत्तियों' का रंग?,पत्तियां फीकी पड़ जाती हैं और उनका विकास रुक जाता है।,Crop,Mustard,hi
सरसों की 'सिंचित' खेती में 'खाद' का संतुलन?,नमी होने पर खाद का पूरा असर फसल पर दिखाई देता है।,Crop,Mustard,hi
सरसों में 'पोटाश' की कमी से 'शाखाओं' की मजबूती?,कमजोर शाखाएं फलियों का वजन नहीं झेल पातीं और टूट सकती हैं।,Crop,Mustard,hi
सरसों की 'भंडारण' सुरक्षा के लिए 'नीम की पत्तियां'?,सूखी नीम की पत्तियां घुन और अन्य कीटों को दूर रखती हैं।,Crop,Mustard,hi
सरसों की 'NRCHB-101' किस्म?,यह सरसों की एक बहुत ही लोकप्रिय और अधिक तेल वाली किस्म है।,Crop,Mustard,hi
सरसों में 'फास्फोरस' का दानों की मजबूती में महत्व?,यह दानों के कड़ेपन और तेल के निर्माण के लिए जरूरी है।,Crop,Mustard,hi
सरसों में 'कल्ले' नहीं बल्कि 'शाखाएं' ही उपज का आधार हैं?,"हाँ, जितनी ज्यादा प्राथमिक और माध्यमिक शाखाएं होंगी उतनी ज्यादा उपज मिलेगी।",Crop,Mustard,hi
सरसों की 'सीधी बुआई' में 'बीज' का उपचार?,हमेशा फफूंदनाशक से बीज उपचार करके ही बुआई करें।,Crop,Mustard,hi
सरसों में 'सल्फर' की कमी से 'पौधों' की हरियाली?,पौधे हल्के हरे या पीले दिखने लगते हैं।,Crop,Mustard,hi
सरसों की 'cutai' के बाद 'साइलेज' नहीं बनाया जा सकता?,"हाँ, सरसों के पौधों का साइलेज नहीं बनता।",Crop,Mustard,hi
सरसों में 'जिंक सल्फेट' का छिड़काव?,0.5% जिंक सल्फेट + 0.25% चूना का छिड़काव पत्तियों को स्वस्थ रखता है।,Crop,Mustard,hi
सरसों की 'राजेंद्र सरसों-2'?,यह बिहार के लिए विकसित एक नई और अधिक उपज वाली किस्म है।,Crop,Mustard,hi
सरसों में 'चूहों' के लिए 'जिंक फास्फाइड'?,इसे आटे में मिलाकर गोलियां बनाकर बिलों में डालें।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद भूसे का 'ढेर'?,भूसे के ढेर को हमेशा खेत से दूर और सुरक्षित स्थान पर लगाएं।,Crop,Mustard,hi
सरसों में 'पोटाश' की कमी से 'दानों' का वजन?,पोटाश की कमी से दानों का घनत्व (Density) कम हो जाता है।,Crop,Mustard,hi
सरसों की 'मृदा' में 'केंचुओं' का लाभ?,केंचुए मिट्टी के पोषक तत्वों को पौधों के लिए सुलभ बनाते हैं।,Crop,Mustard,hi
सरसों में 'खरपतवार' नियंत्रण के लिए 'पेंडीमेथलीन' का छिड़काव?,यह बुआई के 24 घंटे के भीतर और पर्याप्त नमी में ही करें।,Crop,Mustard,hi
सरसों की 'सिंचाई' के लिए 'नहर' के पानी की उपलब्धता?,नहर का पानी मिलने पर सिंचाई समय पर करना सुनिश्चित करें।,Crop,Mustard,hi
सरसों में 'एनपीके 13:0:45' का उपयोग?,फलियां पकते समय इसका छिड़काव दानों की चमक बढ़ाता है।,Crop,Mustard,hi
सरसों की 'cutai' के बाद 'मिट्टी' की जुताई?,कटाई के तुरंत बाद जुताई करने से मिट्टी की नमी सुरक्षित रहती है।,Crop,Mustard,hi
सरसों में 'दीमक' के लिए 'बुआई' पूर्व उपचार?,मिट्टी में क्लोरपायरीफॉस धूल का प्रयोग करना सबसे अच्छा है।,Crop,Mustard,hi
सरसों की 'हाइब्रिड' खेती में 'मुनाफा'?,हाइब्रिड सरसों सामान्य सरसों से 20-30% अधिक मुनाफा दे सकती है।,Crop,Mustard,hi
सरसों में 'मैंगनीज' की कमी से 'बालियों' का वजन?,फलियां खाली रह जाने से कुल वजन कम हो जाता है।,Crop,Mustard,hi
सरसों in 'यूरिया' की टॉप ड्रेसिंग के बाद 'हल्की सिंचाई'?,यूरिया को जड़ों तक पहुँचाने के लिए हल्की सिंचाई बहुत जरूरी है।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद 'डंठल' का उपयोग?,इन डंठलों से जैविक खाद (Compost) बनाना सबसे अच्छा है।,Crop,Mustard,hi
सरसों in 'बोरॉन' की कमी से 'फलियों' का विकास?,फलियां आधी-अधूरी भरी हुई और छोटी रह जाती हैं।,Crop,Mustard,hi
सरसों की 'पछेती' बुआई in 'उपज' घटने का कारण?,माहू कीट और मार्च की गर्मी मुख्य कारण हैं।,Crop,Mustard,hi
सरसों in 'खरपतवार' नियंत्रण के लिए 'पावर वीडर'?,मशीनी वीडर से खरपतवार निकालना सस्ता और तेज है।,Crop,Mustard,hi
सरसों की 'मिट्टी' का पीएच 6.5?,यह सरसों की खेती के लिए अत्यंत उपयुक्त और आदर्श पीएच है।,Crop,Mustard,hi
सरसों in 'सिंचाई' के लिए 'नहर' का उपयोग?,नहर का पानी मिलने पर सिंचाई में देरी न करें।,Crop,Mustard,hi
सरसों की 'cutai' के बाद 'मिट्टी' की जांच का समय?,कटाई के तुरंत बाद नमूना लें ताकि रबी की अगली फसल के लिए रिपोर्ट तैयार हो।,Crop,Mustard,hi
सरसों in 'जिंक' की कमी से 'विकास' रुकना?,जस्ता की कमी से पौधों की वानस्पतिक वृद्धि बुरी तरह प्रभावित होती है।,Crop,Mustard,hi
सरसों की 'हाइब्रिड' किस्मों का दोबारा उपयोग?,"हाइब्रिड का बीज दोबारा न बोएं, हर साल नया बीज ही खरीदें।",Crop,Mustard,hi
सरसों in 'पोटाश' की कमी से 'फलियों' की चमक?,पोटाश कम होने पर फलियां मटमैली और फीकी दिखती हैं।,Crop,Mustard,hi
सरसों की 'भंडारण' सुरक्षा के लिए 'एयर टाइट' बैग?,हवा रहित बैग्स अनाज को नमी और कीड़ों से पूरी तरह बचाते हैं।,Crop,Mustard,hi
सरसों in 'यूरिया' की बचत के लिए 'नैनो यूरिया' का स्प्रे?,फूल आने की शुरुआती अवस्था में नैनो यूरिया का स्प्रे बहुत प्रभावी है।,Crop,Mustard,hi
सरसों की 'मृदा' की उर्वरता का महत्व?,उर्वर मिट्टी ही सरसों की बंपर पैदावार का आधार है।,Crop,Mustard,hi
सरसों की खेती in सफलता की सलाह?,समय पर माहू नियंत्रण और सल्फर का सही प्रयोग ही असली सफलता है।,Crop,Mustard,hi
