Question,Answer,Category,Crop,Language
गेहूं में 'चूहों' के बिलों को गीला करने से क्या होता है?,इससे चूहे बाहर निकलते हैं और उन्हें मारना या पकड़ना आसान होता है।,Crop,Wheat,hi
गेहूं की 'मड़ाई' के बाद सफाई के लिए छलनी (Sieve)?,दाने के आकार के अनुसार सही नंबर की छलनी का चुनाव करें।,Crop,Wheat,hi
गेहूं में 'पोटाश' की कमी से दानों की गुणवत्ता?,"दाने सफेद और पाउडर जैसे रह जाते हैं, उनमें मजबूती नहीं होती।",Crop,Wheat,hi
गेहूं की 'मृदा' में जल निकास (Drainage) क्यों जरूरी है?,क्योंकि गेहूं की जड़ें जलभराव होने पर बहुत जल्दी गल जाती हैं।,Crop,Wheat,hi
गेहूं में 'खरपतवार' नियंत्रण के लिए 'हुइ वीडर' (Hoe Weeder)?,लाइन में बोई गई फसल में छोटे यंत्रों से निराई करना बहुत प्रभावी है।,Crop,Wheat,hi
गेहूं की 'सिंचाई' के लिए ड्रिप विधि के लाभ?,पानी की 70% बचत और खाद का सीधा जड़ों तक पहुँच (Fertigation)।,Crop,Wheat,hi
गेहूं में 'एनपीके 19:19:19' का छिड़काव?,बुआई के 40-45 दिन बाद इसका छिड़काव पौधों को अतिरिक्त शक्ति देता है।,Crop,Wheat,hi
गेहूं की 'कटाई' के बाद खेत को खाली छोड़ने के नुकसान?,मिट्टी की नमी उड़ जाती है और खरपतवारों का भंडार बढ़ जाता है।,Crop,Wheat,hi
गेहूं में 'दीमक' के लिए 'मिट्टी का उपचार'?,बुआई से पहले क्लोरपायरीफॉस धूल को मिट्टी में मिला देना चाहिए।,Crop,Wheat,hi
गेहूं की 'एचडी 2851' किस्म?,यह पकाने के लिए अच्छी है और छोटे कद की होने के कारण गिरती नहीं है।,Crop,Wheat,hi
गेहूं में 'मैंगनीज' की कमी से फोटोसिंथेसिस?,प्रकाश संश्लेषण की क्रिया धीमी हो जाती है जिससे भोजन कम बनता है और पैदावार घटती है।,Crop,Wheat,hi
गेहूं की 'सघन' खेती में बीमारी का खतरा?,पौधे पास-पास होने से हवा कम लगती है जिससे फफूंद रोगों का खतरा बढ़ सकता है।,Crop,Wheat,hi
गेहूं में 'यूरिया' की अंतिम डोज कब न दें?,"बाली निकलने के बाद यूरिया देने का कोई लाभ नहीं होता, यह केवल बीमारी बढ़ाता है।",Crop,Wheat,hi
गेहूं की 'मड़ाई' के बाद दानों को 'एल्युमीनियम फास्फाइड' से उपचार?,भंडारण में कीटों से बचने के लिए यह एक प्रभावी लेकिन जहरीला तरीका है।,Crop,Wheat,hi
गेहूं में 'बोरॉन' की कमी से बालियों का रंग?,बालियां ऊपर से सफेद या भूरी दिख सकती हैं।,Crop,Wheat,hi
गेहूं की 'पछेती' बुआई में 'तापमान' का प्रभाव?,फरवरी-मार्च की गर्मी दानों को जल्दी सुखा देती है जिससे वे पतले रह जाते हैं।,Crop,Wheat,hi
गेहूं में 'खरपतवार' नियंत्रण के लिए 'फसल चक्र'?,गेहूं के बाद दलहन या तिलहन लगाने से खरपतवारों की चैन टूट जाती है।,Crop,Wheat,hi
गेहूं की 'मिट्टी' का पीएच 8.0 होने पर?,"यह थोड़ी क्षारीय है, इसमें फास्फोरस की उपलब्धता कम हो सकती है।",Crop,Wheat,hi
गेहूं में 'सिंचाई' के लिए 'लेजर लेवलिंग' का असर?,पूरे खेत में एक समान नमी रहती है जिससे कोई पौधा सूखता या डूबता नहीं है।,Crop,Wheat,hi
गेहूं की 'कटाई' के बाद 'स्ट्रॉ रीपर' का उपयोग?,यह खेत में बचे डंठल से भूसा बनाने के लिए बहुत अच्छी मशीन है।,Crop,Wheat,hi
गेहूं में 'जिंक' की कमी से तने की लंबाई?,पौधे बौने रह जाते हैं और उनकी वृद्धि रुक जाती है।,Crop,Wheat,hi
गेहूं की 'पर्वतीय' क्षेत्रों में खेती?,वहाँ केवल ठंड सहन करने वाली और लंबी अवधि वाली किस्में ही उगाई जाती हैं।,Crop,Wheat,hi
गेहूं में 'पोटाश' की कमी से दानों का स्वाद?,चपाती की मिठास और मुलायमपन पोटाश की कमी से कम हो सकता है।,Crop,Wheat,hi
गेहूं की 'भंडारण' कीट 'घुन' (Weevil)?,"यह दानों में छेद कर देता है, इससे बचने के लिए सुखी नीम की पत्तियां डालें।",Crop,Wheat,hi
गेहूं में 'यूरिया' की मात्रा मिट्टी के अनुसार?,भारी मिट्टी में यूरिया थोड़ा अधिक और रेतीली मिट्टी में कम-कम मात्रा में कई बार दें।,Crop,Wheat,hi
गेहूं की 'राजेंद्र गेहूं-2' की विशेषता?,यह कम पानी में भी अच्छी पैदावार देने की क्षमता रखती है।,Crop,Wheat,hi
गेहूं में 'फास्फोरस' को बुआई के समय ही क्यों दें?,क्योंकि यह मिट्टी में चलता नहीं है और इसे जड़ों के पास होना जरूरी है।,Crop,Wheat,hi
गेहूं की 'मड़ाई' के बाद भूसे की बिक्री से मुनाफा?,पशुपालकों के क्षेत्रों में भूसा अनाज के बराबर तक मुनाफा दे सकता है।,Crop,Wheat,hi
गेहूं में 'कल्ले' बढ़ाने के लिए 'जिंक' का स्प्रे?,जिंक कल्ले निकलने की प्रक्रिया को तेज करता है और पौधों को हरा बनाता है।,Crop,Wheat,hi
गेहूं की 'सीधी बुआई' में खरपतवार नाशी का समय?,बुआई के 24-48 घंटे के भीतर पेंडीमेथलीन का छिड़काव करें।,Crop,Wheat,hi
गेहूं में 'सल्फर' की कमी का पहचान?,नई पत्तियां पीली लेकिन पुरानी पत्तियां हरी रहती हैं (यूरिया की कमी के उलट)।,Crop,Wheat,hi
गेहूं की 'कटाई' के समय दानों का कड़ापन?,दाना दबाने पर यदि वह न दबे और टूटने लगे तो वह पूरी तरह पक चुका है।,Crop,Wheat,hi
गेहूं में 'जिंक सल्फेट' 33% की प्रति एकड़ मात्रा?,लगभग 5-7 किग्रा प्रति एकड़ मिट्टी में डालने के लिए पर्याप्त है।,Crop,Wheat,hi
गेहूं की 'HD 3086' किस्म?,यह गर्मी सहन करने वाली (Heat Tolerant) किस्म है जो बिहार के लिए बहुत अच्छी है।,Crop,Wheat,hi
गेहूं में 'चूहों' के लिए 'ब्रोमोडायलोन'?,यह एक सुरक्षित और प्रभावी चूहा नाशक है जिसका असर धीरे-धीरे होता है।,Crop,Wheat,hi
गेहूं की 'मड़ाई' के बाद सफाई के लिए 'सीव' का नंबर?,गेहूं के लिए आमतौर पर 12-14 नंबर की छलनी का उपयोग किया जाता है।,Crop,Wheat,hi
गेहूं में 'पोटाश' की कमी से फसल का गिरना?,पौधों का आधार कमजोर होने से वे हवा के हल्के झोंके में भी गिर जाते हैं।,Crop,Wheat,hi
गेहूं की 'मृदा' में कार्बनिक पदार्थ कैसे बढ़ाएं?,खेत में गोबर की खाद या प्रेस मड का उपयोग करें।,Crop,Wheat,hi
गेहूं में 'खरपतवार' नियंत्रण के लिए 'निराई' का खर्च?,मजदूरी बढ़ने से यह दवा के छिड़काव की तुलना में बहुत महंगा है।,Crop,Wheat,hi
गेहूं की 'सिंचाई' के लिए 'कनाल' (नहर) का पानी?,नहर का पानी मिट्टी के लिए बहुत अच्छा है क्योंकि इसमें पोषक तत्व घुले होते हैं।,Crop,Wheat,hi
गेहूं में 'एनपीके 13:0:45' का उपयोग?,दाना भरते समय इसका छिड़काव दानों के आकार और वजन में वृद्धि करता है।,Crop,Wheat,hi
गेहूं की 'कटाई' के बाद खेत की जुताई क्यों जरूरी है?,ताकि मिट्टी की निचली परतों की नमी ऊपर न आए और खरपतवार नष्ट हो जाएं।,Crop,Wheat,hi
गेहूं में 'दीमक' के लिए 'बीज उपचार' सबसे सस्ता तरीका है?,"हाँ, मिट्टी के उपचार की तुलना में बीज उपचार बहुत कम खर्च में सुरक्षा देता है।",Crop,Wheat,hi
गेहूं की 'एचडी 2733' किस्म?,यह बिहार और बंगाल के क्षेत्रों में बहुत लोकप्रिय और टिकाऊ किस्म रही है।,Crop,Wheat,hi
गेहूं में 'मैंगनीज' की कमी का मुख्य कारण?,अत्यधिक जलभराव या मिट्टी का बहुत अधिक पीएच मान होना।,Crop,Wheat,hi
गेहूं की 'सघन' खेती में वायु संचार?,पंक्तियों के बीच 22 सेमी की दूरी हवा के संचार के लिए पर्याप्त है।,Crop,Wheat,hi
गेहूं में 'यूरिया' की टॉप ड्रेसिंग के बाद सिंचाई?,हमेशा यूरिया डालने के बाद ही सिंचाई करें ताकि वह जड़ों तक पहुँच सके।,Crop,Wheat,hi
गेहूं की 'मड़ाई' के बाद भूसे को आग से बचाना?,भूसे के ढेर को बिजली के तारों और ट्रांसफार्मर से दूर रखें।,Crop,Wheat,hi
गेहूं में 'बोरॉन' की कमी से दानों का टेढ़ापन?,बोरॉन की कमी से दानों की बनावट बिगड़ जाती है और वे छोटे रह जाते हैं।,Crop,Wheat,hi
गेहूं की 'पछेती' बुआई में उपज बचाने का तरीका?,हमेशा पछेती किस्मों का ही चुनाव करें और 25% अधिक बीज डालें।,Crop,Wheat,hi
गेहूं में 'खरपतवार' नियंत्रण के लिए 'हैंड वीडिंग'?,छोटी जोत के किसानों के लिए यह आज भी सबसे प्रभावी और सुरक्षित तरीका है।,Crop,Wheat,hi
गेहूं की 'मिट्टी' का पीएच 6.5 से 7.5 के बीच?,यह गेहूं की खेती के लिए सबसे आदर्श पीएच रेंज है।,Crop,Wheat,hi
गेहूं में 'सिंचाई' के लिए 'वॉटर अलार्म'?,स्मार्ट खेती में सिंचाई पूरी होने पर सूचना देने वाले सेंसर का उपयोग हो रहा है।,Crop,Wheat,hi
गेहूं की 'कटाई' के बाद क्या मक्का बोया जा सकता है?,"हाँ, जायद मक्का या मूंग गेहूं के बाद एक अच्छा विकल्प है।",Crop,Wheat,hi
गेहूं में 'जिंक' की कमी से पत्तियों का आकार?,पत्तियां संकरी और छोटी रह जाती हैं जिससे पौधे की चमक खत्म हो जाती है।,Crop,Wheat,hi
गेहूं की 'शुष्क' खेती में सफलता का राज?,मिट्टी में नमी संचयन और गहरी जड़ों वाली किस्मों का चुनाव।,Crop,Wheat,hi
गेहूं में 'पोटाश' की कमी से 'स्टार्च' निर्माण?,पौधों में स्टार्च कम बनता है जिससे दाने खोखले और हल्के रह जाते हैं।,Crop,Wheat,hi
गेहूं की 'भंडारण' सुरक्षा के लिए 'पारे' (Mercury) की गोलियां?,"पारे का उपयोग स्वास्थ्य के लिए बहुत खतरनाक है, इसके बजाय सुरक्षित विकल्पों का प्रयोग करें।",Crop,Wheat,hi
गेहूं में 'यूरिया' की मात्रा का सही हिसाब?,मिट्टी परीक्षण रिपोर्ट में दी गई 'Recommended Dose' का ही पालन करें।,Crop,Wheat,hi
गेहूं की 'करन वंदना' बिहार में क्यों सफल है?,क्योंकि यह पूर्वी भारत की आर्द्र और गर्म हवाओं को बेहतर झेल सकती है।,Crop,Wheat,hi
गेहूं में 'फास्फोरस' का जैविक विकल्प?,पीएसबी (PSB) कल्चर का प्रयोग करके मिट्टी के स्थिर फास्फोरस को घोला जा सकता है।,Crop,Wheat,hi
गेहूं की 'मड़ाई' के बाद क्या अनाज को तुरंत बेच देना चाहिए?,"यदि भाव कम हों, तो कुछ समय भंडारित करके भाव बढ़ने पर बेचना अधिक लाभदायक है।",Crop,Wheat,hi
गेहूं में 'कल्ले' बढ़ाने के लिए 'मैग्नीशियम'?,मैग्नीशियम क्लोरोफिल बढ़ाकर पौधों को अधिक भोजन बनाने में मदद करता है जिससे कल्ले बढ़ते हैं।,Crop,Wheat,hi
गेहूं की 'सीधी बुआई' में बीज की मात्रा?,सीड ड्रिल से बुआई करने पर 40 किग्रा बीज प्रति एकड़ पर्याप्त होता है।,Crop,Wheat,hi
गेहूं में 'सल्फर' की कमी से उपज में कितनी गिरावट?,गंभीर कमी होने पर उपज में 20-25% तक की कमी आ सकती है।,Crop,Wheat,hi
गेहूं की 'कटाई' के बाद खेत में 'हरी खाद' के रूप में क्या लगाएं?,मूंग या ढेंचा लगाकर अगली फसल के लिए नाइट्रोजन तैयार करें।,Crop,Wheat,hi
गेहूं में 'जिंक सल्फेट' 21% की मात्रा?,मिट्टी में डालने के लिए 10 किग्रा और छिड़काव के लिए 5 ग्राम प्रति लीटर।,Crop,Wheat,hi
गेहूं की 'HD 2967' बिहार में क्या अभी भी अच्छी है?,"हाँ, लेकिन अब नई किस्मों (जैसे DBW 187) की तुलना में इसमें रतुआ का खतरा बढ़ गया है।",Crop,Wheat,hi
गेहूं में 'चूहों' के लिए 'स्मोक' (धुआं) विधि?,बिलों में मिर्च का धुआं करने से चूहे बाहर निकलते हैं या मर जाते हैं।,Crop,Wheat,hi
गेहूं की 'मड़ाई' के बाद भूसे की पैकिंग?,भूसे की गांठें (Bales) बनाकर उसे दूर के बाजारों में भेजना आसान और लाभदायक है।,Crop,Wheat,hi
गेहूं में 'पोटाश' की कमी से रोगों का हमला?,कमजोर कोशिका दीवार के कारण फफूंद और कीट पौधे पर जल्दी हमला करते हैं।,Crop,Wheat,hi
गेहूं की 'मृदा' की तैयारी में 'रोटावेटर' के लाभ?,यह एक ही बार में मिट्टी को बारीक कर देता है जिससे समय और डीजल की बचत होती है।,Crop,Wheat,hi
गेहूं में 'खरपतवार' नियंत्रण के लिए 'मेटाल्डीहाइड'?,"यह घोंघों के लिए है, गेहूं के खरपतवारों के लिए हर्बिसाइड्स का ही प्रयोग करें।",Crop,Wheat,hi
गेहूं की 'सिंचाई' के लिए 'नहर' के पानी की समय सारणी?,नहर के पानी के आने के समय के अनुसार ही सिंचाई की योजना बनाएं।,Crop,Wheat,hi
गेहूं में 'एनपीके 18:18:18' का लाभ?,"यह पौधों को नाइट्रोजन, फास्फोरस और पोटाश तीनों समान मात्रा में प्रदान करता है।",Crop,Wheat,hi
गेहूं की 'कटाई' के बाद खेत की 'गहरी जुताई' (Deep Ploughing)?,हर तीन साल में एक बार गहरी जुताई मिट्टी की संरचना सुधारने के लिए जरूरी है।,Crop,Wheat,hi
गेहूं में 'दीमक' के लिए 'मिट्टी का तेल' (Kerosene)?,"मिट्टी का तेल डालना मिट्टी के स्वास्थ्य के लिए बुरा है, इसके बजाय अनुशंसित कीटनाशक ही उपयोग करें।",Crop,Wheat,hi
गेहूं की 'एचडी 2932' किस्म?,यह पछेती बुआई के लिए बिहार की एक बहुत ही भरोसेमंद किस्म है।,Crop,Wheat,hi
गेहूं में 'मैंगनीज' की कमी से दानों का भराव?,दाने पूरी तरह नहीं भर पाते जिससे बालियां छोटी और बदरंग रह जाती हैं।,Crop,Wheat,hi
गेहूं की 'सघन' खेती में 'पानी' की जरूरत?,पौधों की संख्या अधिक होने से पानी की मांग भी थोड़ी बढ़ जाती है।,Crop,Wheat,hi
गेहूं में 'यूरिया' की टॉप ड्रेसिंग के समय सावधानी?,"पत्तियों पर पानी (ओस) न हो, अन्यथा यूरिया चिपक कर पत्तियों को जला सकता है।",Crop,Wheat,hi
गेहूं की 'मड़ाई' के बाद भूसे का भंडारण?,भूसे को नमी से बचाएं अन्यथा उसमें फफूंद लग सकती है जो पशुओं के लिए हानिकारक है।,Crop,Wheat,hi
गेहूं में 'बोरॉन' की कमी से जड़ों का विकास?,बोरॉन की कमी से जड़ों के सिरे मर जाते हैं और जड़ों का विस्तार रुक जाता है।,Crop,Wheat,hi
गेहूं की 'पछेती' बुआई में 'फास्फोरस' की मात्रा?,पछेती बुआई में जड़ों के तेज विकास के लिए फास्फोरस की पूरी मात्रा देना बहुत जरूरी है।,Crop,Wheat,hi
गेहूं में 'खरपतवार' नियंत्रण के लिए 'हो' (Hoe)?,पंक्तियों के बीच चलने वाला हो खरपतवारों को काटकर मिट्टी में मिला देता है।,Crop,Wheat,hi
गेहूं की 'मिट्टी' का पीएच 6.0 होने पर?,"यह थोड़ी अम्लीय है, इसमें चूने का प्रयोग करके पीएच सुधारा जा सकता है।",Crop,Wheat,hi
गेहूं में 'सिंचाई' के लिए 'सेंसर आधारित' मोटर?,यह तकनीक पानी की बर्बादी रोकती है और किसान का समय बचाती है।,Crop,Wheat,hi
गेहूं की 'कटाई' के बाद क्या सब्जियों की खेती संभव है?,"हाँ, भिंडी या लोबिया जैसी फसलें गेहूं के बाद आसानी से उगाई जा सकती हैं।",Crop,Wheat,hi
गेहूं में 'जिंक' की कमी से दानों का स्वाद?,जिंक की कमी से दानों की पोषण गुणवत्ता कम हो जाती है।,Crop,Wheat,hi
गेहूं की 'बरानी' (Dryland) खेती में सफलता?,ऐसी खेती में केवल जल संचयन और मल्चिंग ही उपज की गारंटी देते हैं।,Crop,Wheat,hi
गेहूं में 'पोटाश' की कमी से 'एंजाइम' की सक्रियता?,पोटाश की कमी से पौधों के अंदर मेटाबॉलिक क्रियाएं धीमी पड़ जाती हैं।,Crop,Wheat,hi
गेहूं की 'भंडारण' सुरक्षा के लिए 'सूखा अदरक'?,पुराने लोग सूखे अदरक या लहसुन की कलियों को भी अनाज के साथ रखते थे।,Crop,Wheat,hi
गेहूं में 'यूरिया' की बचत के लिए 'नैनो यूरिया'?,नैनो यूरिया का छिड़काव यूरिया की खपत को 50% तक कम कर सकता है।,Crop,Wheat,hi
गेहूं की 'मृदा' की उर्वरता का राज?,"संतुलित खाद, जैविक पदार्थ और सही फसल चक्र ही मिट्टी को उपजाऊ बनाए रखते हैं।",Crop,Wheat,hi
गेहूं की सफल खेती के लिए किसानों को सलाह?,हमेशा आधुनिक तकनीकों को अपनाएं और विशेषज्ञों के संपर्क में रहें।,Crop,Wheat,hi
