Question,Answer,Category,Crop,Language
दलहनी फसलों में 'नाइट्रोजन' गांठें कब बनती हैं?,बुआई के 20-30 दिन बाद गांठें सक्रिय रूप से काम करना शुरू करती हैं।,Crop,Pulses,hi
अरहर की 'पूसा-992' किस्म?,यह अगेती और उकठा रोधी एक उन्नत किस्म है।,Crop,Pulses,hi
दलहनी फसलों की 'मृदा' की सजीवता का राज?,लगातार जैविक खाद और सूक्ष्मजीवों का प्रयोग ही मिट्टी को उपजाऊ रखता है।,Crop,Pulses,hi
चने में 'झुलसा' का रासायनिक नियंत्रण?,मैंकोज़ेब या कार्बेन्डाजिम का छिड़काव रोग के शुरुआती लक्षण दिखने पर करें।,Crop,Pulses,hi
दलहनी फसलों में 'कैल्शियम'?,यह जड़ों के विकास और कोशिकाओं की मजबूती के लिए अनिवार्य है।,Crop,Pulses,hi
मसूर की खेती में 'बीज' का चुनाव?,हमेशा क्षेत्रीय अनुसंधान केंद्र से अनुमोदित बीज ही खरीदें।,Crop,Pulses,hi
दालों के दानों को 'चितकबरा' होने से कैसे बचाएं?,कटाई के बाद अनाज को बारिश और ओस से बचाकर रखें।,Crop,Pulses,hi
दलहनी फसलों की खेती शुरू करने के लिए सलाह?,बाजार की मांग के अनुसार ही किस्म का चुनाव करें।,Crop,Pulses,hi
उड़द की 'T-9' किस्म?,यह एक बहुत ही पुरानी और भरोसेमंद किस्म है जो पूरे भारत में लोकप्रिय है।,Crop,Pulses,hi
दलहनी फसलों में 'सल्फर' की मात्रा?,20 किग्रा प्रति एकड़ एसएसपी के माध्यम से देना पर्याप्त है।,Crop,Pulses,hi
चने की 'विजय' (Vijay) किस्म?,यह किस्म सूखे के प्रति बहुत अधिक सहनशील है।,Crop,Pulses,hi
दलहनी फसलों में 'बीज उपचार' के लिए 'ट्राइकोडर्मा' की मात्रा?,5-10 ग्राम प्रति किग्रा बीज।,Crop,Pulses,hi
दालों के भंडारण में 'प्लास्टिक के ड्रम'?,"यदि दाने पूरी तरह सूखे हों, तो प्लास्टिक ड्रम भी भंडारण के लिए अच्छे हैं।",Crop,Pulses,hi
मूंग की फसल में 'पीला मोजेक' के लिए 'प्रतिरोधी किस्म'?,सम्राट और IPM-02-03 पीला मोजेक के प्रति बहुत अच्छी सहनशील हैं।,Crop,Pulses,hi
दलहनी फसलों में 'जिंक सल्फेट' का छिड़काव कब करें?,बुआई के 30-40 दिन बाद 0.5% का घोल बनाकर छिड़कें।,Crop,Pulses,hi
अरहर की 'CO-7' किस्म?,यह झाड़ीदार और अधिक फलियों वाली एक उन्नत किस्म है।,Crop,Pulses,hi
दलहनी फसलों में 'मोलिब्डेनम' की पूर्ति?,बीज उपचार के समय अमोनियम मोलिब्डेट का प्रयोग किया जा सकता है।,Crop,Pulses,hi
दालों के भंडारण में 'काली मिर्च'?,कुछ किसान दानों के साथ साबुत काली मिर्च भी रखते हैं जो कीड़ों को दूर रखती है।,Crop,Pulses,hi
दलहनी फसलों में 'फास्फोरस' की कमी से पत्तियां कैसी होती हैं?,पत्तियां छोटी और गहरा हरा या बैंगनी रंग की दिखने लगती हैं।,Crop,Pulses,hi
चने की फसल को 'नीलगाय' से बचाने के लिए 'तारबंदी'?,कांटेदार तारों की बाड़ सबसे टिकाऊ समाधान है।,Crop,Pulses,hi
दलहनी फसलों की खेती में 'मिट्टी की संरचना'?,भुरभुरी और हवादार मिट्टी में जड़ों का विकास सबसे अच्छा होता है।,Crop,Pulses,hi
मसूर की 'PL-406' किस्म?,यह रतुआ रोधी और अधिक उपज वाली किस्म है।,Crop,Pulses,hi
दलहनी फसलों में 'सिंचाई' की तकनीक?,ड्रिप सिंचाई से दालों की उपज 30-40% तक बढ़ाई जा सकती है।,Crop,Pulses,hi
चने की 'GNG-1958' किस्म?,यह बड़े दाने वाली और अच्छी गुणवत्ता वाली किस्म है।,Crop,Pulses,hi
दलहनी फसलों में 'यूरिया' का छिड़काव कब लाभकारी है?,यदि फूल आने से पहले फसल बहुत पीली और कमजोर दिख रही हो।,Crop,Pulses,hi
मसूर की 'DPL-62' किस्म?,यह छोटे दाने वाली और बहुत लोकप्रिय किस्म है।,Crop,Pulses,hi
दलहनी फसलों के लिए 'बीज उपचार' क्यों अनिवार्य है?,क्योंकि अधिकांश रोग मिट्टी और बीज से ही शुरू होते हैं।,Crop,Pulses,hi
मूंग की खेती में 'यूरिया' की मात्रा?,बुआई के समय 10-15 किग्रा प्रति एकड़ पर्याप्त है।,Crop,Pulses,hi
दालों के भंडारण में 'सुखी नीम' की मात्रा?,प्रति क्विंटल अनाज में लगभग 500 ग्राम सूखी पत्तियां मिलाएं।,Crop,Pulses,hi
दलहनी फसलों में 'मैंगनीज' की कमी का उपचार?,0.5% मैंगनीज सल्फेट का छिड़काव पत्तियों पर करें।,Crop,Pulses,hi
अरहर की 'cutai' के बाद 'खेत' की स्थिति?,मिट्टी में नाइट्रोजन और फास्फोरस की उपलब्धता बढ़ जाती है।,Crop,Pulses,hi
दालों की 'प्रोसेसिंग' के लिए छोटी मशीन (Mini Dal Mill)?,गांव में मिनी दाल मिल लगाकर किसान अपना खुद का बिजनेस शुरू कर सकते हैं।,Crop,Pulses,hi
दलहनी फसलों में 'बोरोन' का छिड़काव उपज कितनी बढ़ाता है?,सही समय पर छिड़काव से उपज 10-15% तक बढ़ सकती है।,Crop,Pulses,hi
चने की खेती में 'कल्टीवेटर' का प्रयोग?,बुआई से पहले मिट्टी को समतल करने के लिए कल्टीवेटर अच्छा है।,Crop,Pulses,hi
दलहनी फसलों में 'सिंचाई' के लिए 'बोरिंग' का लाभ?,जरूरत के समय पानी मिलने से फसल सूखने से बच जाती है।,Crop,Pulses,hi
दालों के भंडारण में 'चूहों' के लिए 'ग्लू ट्रैप'?,चूहों को पकड़ने के लिए गोंद वाले पैड एक सुरक्षित विकल्प हैं।,Crop,Pulses,hi
मूंग की 'SML-832' किस्म?,यह अगेती और एक साथ पकने वाली एक उन्नत किस्म है।,Crop,Pulses,hi
दलहनी फसलों की 'मिट्टी' का पीएच 7.5?,यह दालों के लिए सबसे श्रेष्ठ और उत्पादक पीएच है।,Crop,Pulses,hi
चने में 'फली छेदक' के लिए 'ट्राइको-कार्ड'?,प्रति एकड़ 3-4 कार्ड लगाने से इल्लियों का जैविक नियंत्रण होता है।,Crop,Pulses,hi
दालों की मड़ाई के बाद 'सफाई' क्यों?,बाजार में साफ दाल की मांग और कीमत अधिक होती है।,Crop,Pulses,hi
दलहनी फसलों में 'नाइट्रोजन' की कमी से 'गांठें'?,नाइट्रोजन कम होने पर गांठें छोटी और कम सक्रिय रह जाती हैं।,Crop,Pulses,hi
अरहर की 'UPAS-120' किस्म?,यह बहुत जल्दी तैयार होने वाली अगेती किस्म है।,Crop,Pulses,hi
दलहनी फसलों की 'मृदा' का स्वास्थ्य कार्ड?,कार्ड में दी गई सिफारिशों का पालन करके ही खाद डालें।,Crop,Pulses,hi
दलहनी फसलों की सफल खेती का सूत्र?,उन्नत बीज + सही सिंचाई + समय पर कीट प्रबंधन ही लाभ की कुंजी है।,Crop,Pulses,hi
चने में 'उकठा' रोग की पहचान?,पौधे की पत्तियां पीली पड़कर ऊपर से नीचे की ओर सूखने लगती हैं।,Crop,Pulses,hi
दलहनी फसलों में 'मैग्नीशियम' की पूर्ति?,मिट्टी में मैग्नीशियम सल्फेट डालकर या स्प्रे करके कमी पूरी करें।,Crop,Pulses,hi
मसूर की खेती में 'बीज की गहराई'?,3-5 सेमी की गहराई अंकुरण के लिए सबसे अच्छी है।,Crop,Pulses,hi
दालों के दानों को 'घुन' से बचाने के लिए 'कोल्ड स्टोरेज'?,"दालों को कोल्ड स्टोरेज में रखने की जरूरत नहीं होती, सुखाकर रखना ही काफी है।",Crop,Pulses,hi
दलहनी फसलों की खेती में सफलता के लिए किसानों को सलाह?,हमेशा फसल विविधीकरण अपनाएं और दालों को प्रमुख स्थान दें।,Crop,Pulses,hi
