Question,Answer,Category,Crop,Language
एजोस्पिरिलम का उपयोग?,यह एक जैव-उर्वरक है जो जड़ों में रहकर नाइट्रोजन प्रदान करता है और वृद्धि बढ़ाता है।,Crop,Rice,hi
बर्ड पर्च क्यों लगाएं?,ताकि पक्षी उन पर बैठ सकें और तना छेदक के पतंगों और इल्लियों को खा सकें।,Crop,Rice,hi
फाल्स स्मट का मुख्य कारण?,फूल आने के समय उच्च आर्द्रता (>90%) और मध्यम तापमान इसके मुख्य कारण हैं।,Crop,Rice,hi
स्यूडोमोनास का उपयोग?,बीज उपचार और 10 ग्राम प्रति लीटर की दर से खड़ी फसल में छिड़काव करें।,Crop,Rice,hi
बासमती में नाइट्रोजन कम?,ज्यादा नाइट्रोजन से पौधे गिर सकते हैं और दानों की खुशबू कम हो सकती है।,Crop,Rice,hi
नमक के घोल से बीज उपचार?,"10% नमक के घोल में बीज डालें, जो तैरें उन्हें निकाल दें और बाकी को धोकर बोएं।",Crop,Rice,hi
पडलिंग से खरपतवार कम?,यह खरपतवार के बीजों को गहराई में दबा देती है और उन्हें उगने नहीं देती।,Crop,Rice,hi
DSR के लिए किस्म?,सहभागी धान और सुष्का सम्राट जैसी किस्में DSR के लिए बहुत उपयुक्त हैं।,Crop,Rice,hi
मैग्नीशियम कमी उपचार?,0.5% मैग्नीशियम सल्फेट का छिड़काव पत्तियों पर करें।,Crop,Rice,hi
जिंक सल्फेट किसके साथ नहीं?,इसे कभी भी डीएपी या फास्फोरस युक्त खाद के साथ नहीं मिलाना चाहिए।,Crop,Rice,hi
सिंचाई बंद करने का समय?,कटाई से 10-15 दिन पहले जब दाने सख्त हो जाएं तब पानी निकाल देना चाहिए।,Crop,Rice,hi
ट्राइको-कार्ड कब लगाएं?,रोपाई के 30 दिन बाद से हर 10 दिन के अंतराल पर 5-6 बार ट्राइको-कार्ड लगाएं।,Crop,Rice,hi
हरी खाद ढेंचा?,यह मिट्टी में 50-60 किग्रा नाइट्रोजन जोड़ता है और कार्बनिक पदार्थ बढ़ाता है।,Crop,Rice,hi
डपोग नर्सरी बीज दर?,3 किग्रा प्रति वर्ग मीटर के हिसाब से बीज की घनी बुआई की जाती है।,Crop,Rice,hi
काली बाली पर स्प्रे?,प्रोपिकोनाजोल का 1 मिली प्रति लीटर की दर से छिड़काव करें।,Crop,Rice,hi
राजेंद्र श्वेता अवधि?,यह किस्म लगभग 135-140 दिनों में पककर तैयार हो जाती है।,Crop,Rice,hi
कल्ले बढ़ाने का हार्मोन?,जिब्रेलिक एसिड का सीमित उपयोग कल्ले बढ़ाने में मदद कर सकता है।,Crop,Rice,hi
कोनो वीडर चलाने का समय?,रोपाई के 20 और 40 दिन बाद जब खेत में हल्का पानी हो।,Crop,Rice,hi
धान भंडारण नमी?,सुरक्षित भंडारण के लिए नमी 12% से कम होनी चाहिए।,Crop,Rice,hi
पोटाश की कमी का असर?,पौधों में बीमारियां ज्यादा लगती हैं और बालियों में दाने कम और हल्के बनते हैं।,Crop,Rice,hi
श्री विधि में पौधे?,SRI विधि में केवल 1 पौधा प्रति स्थान (Hill) लगाया जाता है।,Crop,Rice,hi
ब्लास्ट प्रतिरोधी किस्में?,स्वर्ण सब-1 और आईआर-64 ब्लास्ट के प्रति काफी सहनशील हैं।,Crop,Rice,hi
यूरिया की टॉप ड्रेसिंग?,पहली 25-30 दिन पर और दूसरी 50-60 दिन पर।,Crop,Rice,hi
माइकोराइजा लाभ?,यह जड़ों का विस्तार करके मिट्टी से फास्फोरस सोखने में मदद करता है।,Crop,Rice,hi
सीधी बुआई बीज गहराई?,2 से 3 सेमी की गहराई सबसे उपयुक्त है।,Crop,Rice,hi
गंधी बग के लिए धूल?,मैलाथियान 5% धूल का 10 किग्रा प्रति एकड़ की दर से प्रयोग करें।,Crop,Rice,hi
नर्सरी में खैरा रोग?,5 ग्राम जिंक सल्फेट और 2.5 ग्राम चूना प्रति लीटर पानी में मिलाकर छिड़कें।,Crop,Rice,hi
तांबा की भूमिका?,यह प्रकाश संश्लेषण और श्वसन क्रिया में सहायक होता है।,Crop,Rice,hi
कंबाइन हार्वेस्टर नमी?,जब दानों में नमी 20-22% हो और बालियां सुनहरी हो जाएं।,Crop,Rice,hi
लोहे की कमी कब?,जब नर्सरी बहुत अधिक बलुई मिट्टी में हो और पानी की कमी हो।,Crop,Rice,hi
पूसा बासमती 1509?,यह बहुत कम समय (120 दिन) में तैयार होने वाली बासमती किस्म है।,Crop,Rice,hi
नीम कोटेड यूरिया?,यह नाइट्रोजन को धीरे-धीरे छोड़ता है और कीटों को भी दूर रखता है।,Crop,Rice,hi
शीथ रॉट का लक्षण?,बालियां पूरी तरह बाहर नहीं निकल पातीं और झिल्ली के अंदर ही सड़ जाती हैं।,Crop,Rice,hi
एजोला का प्रयोग?,खेत में 10 क्विंटल प्रति हेक्टेयर की दर से ताजा एजोला डालें।,Crop,Rice,hi
बोरॉन की कमी?,बालियां सफेद रह जाती हैं और दानों का भराव नहीं होता।,Crop,Rice,hi
राजेंद्र सुवासिनी खासियत?,"यह लंबी, पतली और अत्यंत सुगंधित किस्म है।",Crop,Rice,hi
जिंक कमी की पहचान?,पुरानी पत्तियों के बीच की नस के पास कत्थई रंग के धब्बे बन जाते हैं।,Crop,Rice,hi
बासमती का पीएच?,6.0 से 7.5 के बीच का पीएच सबसे अच्छा है।,Crop,Rice,hi
क्रेसेक क्या है?,यह बैक्टीरियल लीफ ब्लाइट की गंभीर अवस्था है जिसमें पूरा पौधा सूख जाता है।,Crop,Rice,hi
पत्ता लपेटक दवा?,फ्लूबेंडियामाइड (Fame) या क्लोरेंट्रानिलिप्रोल (Coragen) का प्रयोग करें।,Crop,Rice,hi
बूटाक्लोर कब डालें?,बुआई के 3-4 दिन बाद गीली मिट्टी में प्रयोग करें।,Crop,Rice,hi
मिट्टी की उर्वरता?,फसल चक्र में दलहनी फसलें शामिल करें।,Crop,Rice,hi
पुआल जलाना?,जलाने से मिट्टी के मित्र कीट मर जाते हैं और प्रदूषण फैलता है।,Crop,Rice,hi
सल्फर के लिए उर्वरक?,बेंटोनाइट सल्फर या सिंगल सुपर फास्फेट (SSP) का प्रयोग करें।,Crop,Rice,hi
पोटाश का छिड़काव?,दाना भरने की अवस्था में 1% पोटाश का छिड़काव लाभकारी है।,Crop,Rice,hi
स्वर्ण में झुलसा?,"स्वर्ण किस्म झुलसा के प्रति संवेदनशील है, इसमें समय पर उपचार जरूरी है।",Crop,Rice,hi
एरोबिक राइस?,ऐसी किस्में जिन्हें गेहूं की तरह कम पानी और बिना पडलिंग के उगाया जा सकता है।,Crop,Rice,hi
गंधी बग सक्रियता?,यह कीट धूप निकलने पर छिप जाता है और ओस वाले समय में सक्रिय रहता है।,Crop,Rice,hi
बीज उत्पादन सावधानी?,खेत के चारों ओर 3 मीटर तक किसी अन्य किस्म का धान न होने दें।,Crop,Rice,hi
मड़ाई के बाद सुखाना?,"जब तक नमी 12% तक न आ जाए, आमतौर पर 2-3 दिन।",Crop,Rice,hi
लेजर लेवलर किराया?,बिहार में यह लगभग 500-800 रुपये प्रति घंटा हो सकता है।,Crop,Rice,hi
फेरस सल्फेट मात्रा?,5 ग्राम फेरस सल्फेट प्रति लीटर पानी में मिलाकर छिड़कें।,Crop,Rice,hi
कार्बेन्डाजिम दर?,2 ग्राम प्रति किग्रा बीज।,Crop,Rice,hi
हल्का पानी फायदा?,यह कल्ले निकलने में मदद करता है और मिट्टी का तापमान नियंत्रित रखता है।,Crop,Rice,hi
राजेंद्र मंसूरी दाना?,इसका दाना छोटा और मोटा होता है जो खाने में बहुत स्वादिष्ट है।,Crop,Rice,hi
नीम का तेल कीट?,यह भूरा फदका और पत्ता लपेटक की शुरुआती अवस्था में प्रभावी है।,Crop,Rice,hi
DSR में यूरिया?,"20, 40 और 60 दिन की अवस्था पर तीन बराबर भागों में।",Crop,Rice,hi
फास्फोरस स्रोत?,डीएपी (DAP) या सिंगल सुपर फास्फेट (SSP)।,Crop,Rice,hi
मिट्टी जांच नमूना?,पिछली फसल कटने के बाद और खेत की तैयारी से पहले।,Crop,Rice,hi
श्री विधि दूरी?,25 सेमी x 25 सेमी की दूरी पर वर्गाकार रोपाई की जाती है।,Crop,Rice,hi
दाना झुलसा जैविक?,स्यूडोमोनास फ्लोरोसेन्स का छिड़काव करें।,Crop,Rice,hi
जिंक कमी उपज?,उचित उपचार न होने पर 30-50% तक उपज घट सकती है।,Crop,Rice,hi
मड़ाई बाद भूसा?,भूसा पशुओं के बिछावन या मशरूम उगाने के लिए उपयोग किया जा सकता है।,Crop,Rice,hi
ट्राइकोडर्मा महत्व?,यह मिट्टी के हानिकारक फफूंद को मारकर जड़ों को स्वस्थ रखता है।,Crop,Rice,hi
हाइब्रिड खाद?,हाइब्रिड किस्मों को सामान्य किस्मों से 20-25% अधिक खाद की जरूरत होती है।,Crop,Rice,hi
बाली के समय कीट?,गंधी बग और तना छेदक का आखिरी हमला इसी समय होता है।,Crop,Rice,hi
ड्रोन स्प्रे खर्च?,लगभग 300-500 रुपये प्रति एकड़ हो सकता है।,Crop,Rice,hi
स्वर्ण सब-1 अंतर?,सब-1 किस्म पानी में डूबे रहने पर भी नहीं मरती जबकि सामान्य स्वर्ण मर सकती है।,Crop,Rice,hi
पोटाश बुआई समय?,पोटाश जड़ों के विकास और पौधों की शुरुआती मजबूती के लिए जरूरी है।,Crop,Rice,hi
जिंक 21% vs 33%?,33% वाले में जस्ता ज्यादा होता है और इसकी मात्रा कम लगती है।,Crop,Rice,hi
नर्सरी खरपतवार?,बुआई के 15-20 दिन बाद हाथ से खरपतवार निकालें।,Crop,Rice,hi
पीएच 8.5 से ज्यादा?,जिप्सम का प्रयोग करें और खेत में पानी भरें।,Crop,Rice,hi
गंधी बग नमक घोल?,"यह वैज्ञानिक रूप से सिद्ध नहीं है, नीम तेल का प्रयोग करें।",Crop,Rice,hi
जीरो टिलेज गेहूं?,"हाँ, धान के बाद जीरो टिलेज से गेहूं बोने से समय और लागत की बचत होती है।",Crop,Rice,hi
एजोला मछली?,"हाँ, एजोला मछलियों के लिए चारे का काम भी करता है।",Crop,Rice,hi
वैलिडामाइसिन मात्रा?,2 मिली प्रति लीटर पानी में मिलाकर छिड़कें।,Crop,Rice,hi
पूसा बासमती 1121?,इसके दाने पकने के बाद बहुत लंबे हो जाते हैं और इसमें बेहतरीन खुशबू होती है।,Crop,Rice,hi
मजदूरी बचाने का यंत्र?,राइस ट्रांसप्लांटर (रोपाई मशीन)।,Crop,Rice,hi
कैल्शियम कमी?,पत्तियों के सिरे मुड़ जाते हैं और नई पत्तियां सफेद पड़ जाती हैं।,Crop,Rice,hi
तेज हवा असर?,इससे परागण प्रभावित हो सकता है और दाने खाली रह सकते हैं।,Crop,Rice,hi
कटाई नमी?,लगभग 20-22% नमी कटाई के लिए आदर्श है।,Crop,Rice,hi
राजेंद्र सुवासिनी क्षेत्र?,यह पूरे बिहार के सिंचित क्षेत्रों के लिए उपयुक्त है।,Crop,Rice,hi
पत्ता लपेटक हमला?,जब मौसम नम हो और यूरिया का अधिक प्रयोग किया गया हो।,Crop,Rice,hi
भूसे का भंडारण?,भूसे को ऊँचे और सूखे स्थान पर ढक कर रखें।,Crop,Rice,hi
बीज उपचार बीमारियां?,"जड़ सड़न, उकठा और बीज जनित ब्लास्ट।",Crop,Rice,hi
नर्सरी नीम खली?,यह दीमक और मिट्टी के कीड़ों से सुरक्षा देती है।,Crop,Rice,hi
फूल के समय स्प्रे?,फूल आने के समय तेज रसायन का स्प्रे करने से बचें।,Crop,Rice,hi
जैविक उर्वरक घोल?,सिंचाई के पानी के साथ या मिट्टी में मिलाकर दें।,Crop,Rice,hi
साभा सब-1 उपज?,औसतन 20-22 क्विंटल प्रति एकड़।,Crop,Rice,hi
मेड़ों पर अरहर?,धान की मेड़ों पर अरहर या उड़द लगाई जा सकती है।,Crop,Rice,hi
पोटाश कमी दाने?,दाने बदरंग और हल्के रह जाते हैं।,Crop,Rice,hi
नर्सरी अंकुरण?,पुराना बीज या मिट्टी में बहुत ज्यादा नमी इसके कारण हो सकते हैं।,Crop,Rice,hi
सब्सिडी पंजीकरण?,डीबीटी एग्रीकल्चर पोर्टल (बिहार) पर पंजीकरण करें।,Crop,Rice,hi
बाली समय सिंचाई?,इस समय पानी की कमी से दाने नहीं भरेंगे।,Crop,Rice,hi
पावर थ्रेशर?,यह काम को बहुत तेजी से करता है और श्रम की बचत करता है।,Crop,Rice,hi
मिट्टी जांच अंतराल?,हर दो साल में एक बार मिट्टी की जांच करवाएं।,Crop,Rice,hi
